buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
33800.0,676.0,100.0,11.0,56.734693767129755,67600,33800.0,1999.2155618667603
33850.0,677.0,100.0,14.0,57.176531948036654,67700,33850.0,2000.9645314216614
33900.0,678.0,100.0,16.0,50.25609700425157,67800,33900.0,2002.9543404579163
33950.0,679.0,100.0,10.0,54.803282366316274,67900,33950.0,2004.779049396515
34000.0,680.0,100.0,8.0,57.070329933490804,68000,34000.0,2006.531273841858
34050.0,681.0,100.0,16.0,3.9808485897266737,68100,34050.0,2031.651546239853
34100.0,682.0,100.0,11.0,57.527221954768834,68200,34100.0,2033.3898544311523
34150.0,683.0,100.0,10.0,57.85993888314409,68300,34150.0,2035.1181664466858
34200.0,684.0,100.0,10.0,56.40562197147702,68400,34200.0,2036.8910398483276
34250.0,685.0,100.0,11.0,59.79973814916829,68500,34250.0,2038.563288450241
34300.0,686.0,100.0,10.0,61.183938644280275,68600,34300.0,2040.1977047920227
34350.0,687.0,100.0,15.0,57.54565142677215,68700,34350.0,2041.93545627594
34400.0,688.0,100.0,11.0,57.230050721470725,68800,34400.0,2043.682790517807
34450.0,689.0,100.0,12.0,57.90010677750729,68900,34450.0,2045.4099035263062
34500.0,690.0,100.0,15.0,58.49905702561247,69000,34500.0,2047.1193330287933
34550.0,691.0,100.0,11.0,58.78384012851341,69100,34550.0,2048.8204815387726
34600.0,692.0,100.0,9.0,56.960669159228296,69200,34600.0,2050.5760793685913
34650.0,693.0,100.0,15.0,54.99486017580297,69300,34650.0,2052.394431591034
34700.0,694.0,100.0,14.0,55.893624843968276,69400,34700.0,2054.18354511261
34750.0,695.0,100.0,6.0,56.495083034614,69500,34750.0,2055.953610897064
34800.0,696.0,100.0,10.0,56.376516218767506,69600,34800.0,2057.727399587631
34850.0,697.0,100.0,19.0,54.59558976665917,69700,34850.0,2059.559049844742
34900.0,698.0,100.0,12.0,54.06241061949047,69800,34900.0,2061.4087641239166
34950.0,699.0,100.0,13.0,55.813193447628095,69900,34950.0,2063.2004556655884
35000.0,700.0,100.0,11.0,57.27583169226891,70000,35000.0,2064.9463934898376
35050.0,701.0,100.0,16.0,3.960785512832893,70100,35050.0,2090.193911075592
35100.0,702.0,100.0,14.0,56.011236690282985,70200,35100.0,2091.9792675971985
35150.0,703.0,100.0,13.0,55.42771660702298,70300,35150.0,2093.7834198474884
35200.0,704.0,100.0,9.0,57.26961437704488,70400,35200.0,2095.529546737671
35250.0,705.0,100.0,19.0,55.92001218045309,70500,35250.0,2097.3178160190582
35300.0,706.0,100.0,15.0,57.07529242163364,70600,35300.0,2099.069888114929
35350.0,707.0,100.0,15.0,57.38353075221018,70700,35350.0,2100.8125488758087
35400.0,708.0,100.0,12.0,56.17395252345936,70800,35400.0,2102.5927336215973
35450.0,709.0,100.0,13.0,57.217184591986054,70900,35450.0,2104.3404607772827
35500.0,710.0,100.0,15.0,55.3598259868751,71000,35500.0,2106.146825313568
35550.0,711.0,100.0,11.0,55.239488762265495,71100,35550.0,2107.9571254253387
35600.0,712.0,100.0,7.0,56.41641063220269,71200,35600.0,2109.729659318924
35650.0,713.0,100.0,10.0,56.74734379714227,71300,35650.0,2111.491856813431
35700.0,714.0,100.0,11.0,55.720672877331076,71400,35700.0,2113.2865233421326
35750.0,715.0,100.0,11.0,56.8481464835586,71500,35750.0,2115.0455963611603
35800.0,716.0,100.0,11.0,56.0923753332333,71600,35800.0,2116.8283700942993
35850.0,717.0,100.0,14.0,58.138518495621696,71700,35850.0,2118.5484008789062
35900.0,718.0,100.0,7.0,58.109143061711485,71800,35900.0,2120.269300699234
35950.0,719.0,100.0,9.0,51.580938326262064,71900,35950.0,2122.2080025672913
36000.0,720.0,100.0,13.0,56.685804735475955,72000,36000.0,2123.9721128940582
36050.0,721.0,100.0,14.0,3.910648512416104,72100,36050.0,2149.5433197021484
36100.0,722.0,100.0,16.0,54.768947030358,72200,36100.0,2151.3691725730896
36150.0,723.0,100.0,10.0,53.856944801659914,72300,36150.0,2153.225944042206
36200.0,724.0,100.0,9.0,57.38415097313401,72400,36200.0,2154.968585729599
36250.0,725.0,100.0,13.0,56.54202753858201,72500,36250.0,2156.737182378769
36300.0,726.0,100.0,12.0,55.90000142605308,72600,36300.0,2158.5260920524597
36350.0,727.0,100.0,12.0,56.50149103821172,72700,36350.0,2160.295956850052
36400.0,728.0,100.0,15.0,55.4257975833778,72800,36400.0,2162.1001715660095
36450.0,729.0,100.0,12.0,55.78146104384898,72900,36450.0,2163.892882347107
36500.0,730.0,100.0,11.0,43.52113371703311,73000,36500.0,2166.190617084503
36550.0,731.0,100.0,14.0,55.52985062573131,73100,36550.0,2167.991451025009
36600.0,732.0,100.0,12.0,55.28252542429624,73200,36600.0,2169.800341129303
36650.0,733.0,100.0,10.0,57.11682785726512,73300,36650.0,2171.551139354706
36700.0,734.0,100.0,13.0,56.67129840559008,73400,36700.0,2173.31570148468
36750.0,735.0,100.0,16.0,54.669355185587314,73500,36750.0,2175.1448802948
36800.0,736.0,100.0,12.0,56.60798344154293,73600,36800.0,2176.9114162921906
36850.0,737.0,100.0,12.0,57.67252273973853,73700,36850.0,2178.645345211029
36900.0,738.0,100.0,20.0,56.05380668504788,73800,36900.0,2180.429345369339
36950.0,739.0,100.0,15.0,57.042310794141684,73900,36950.0,2182.182430744171
37000.0,740.0,100.0,12.0,55.801758200062075,74000,37000.0,2183.9744894504547
37050.0,741.0,100.0,10.0,3.9581229612284186,74100,37050.0,2209.2389903068542
37100.0,742.0,100.0,12.0,58.122622916834686,74200,37100.0,2210.9594914913177
37150.0,743.0,100.0,13.0,55.711391808521846,74300,37150.0,2212.7544569969177
37200.0,744.0,100.0,15.0,56.88739973034018,74400,37200.0,2214.512316465378
37250.0,745.0,100.0,10.0,54.94575515200295,74500,37250.0,2216.3322932720184
37300.0,746.0,100.0,14.0,58.64551815166752,74600,37300.0,2218.037454366684
37350.0,747.0,100.0,11.0,55.951790500944334,74700,37350.0,2219.8247077465057
37400.0,748.0,100.0,10.0,55.19057791163147,74800,37400.0,2221.6366124153137
37450.0,749.0,100.0,14.0,56.75390899059379,74900,37450.0,2223.398605823517
37500.0,750.0,100.0,12.0,58.77955634321241,75000,37500.0,2225.099878311157
37550.0,751.0,100.0,8.0,55.40547288195104,75100,37550.0,2226.9047548770905
37600.0,752.0,100.0,10.0,54.198145896157726,75200,37600.0,2228.7498364448547
37650.0,753.0,100.0,14.0,57.291470882634485,75300,37650.0,2230.4952976703644
37700.0,754.0,100.0,10.0,55.705317121436494,75400,37700.0,2232.290459394455
37750.0,755.0,100.0,7.0,56.14773092059273,75500,37750.0,2234.0714757442474
37800.0,756.0,100.0,10.0,59.168523836810536,75600,37800.0,2235.761564016342
37850.0,757.0,100.0,15.0,54.156920246609175,75700,37850.0,2237.608050584793
37900.0,758.0,100.0,10.0,56.122074460861036,75800,37900.0,2239.389881372452
37950.0,759.0,100.0,8.0,57.619938735513976,75900,37950.0,2241.125392436981
38000.0,760.0,100.0,11.0,55.59217545813831,76000,38000.0,2242.924206972122
38050.0,761.0,100.0,11.0,3.941893631715873,76100,38050.0,2268.2927260398865
38100.0,762.0,100.0,10.0,56.37628131150168,76200,38100.0,2270.0665221214294
38150.0,763.0,100.0,15.0,43.74192217526558,76300,38150.0,2272.3526589870453
38200.0,764.0,100.0,15.0,45.00589358497895,76400,38200.0,2274.574590444565
38250.0,765.0,100.0,12.0,42.799444035313414,76500,38250.0,2276.9110703468323
38300.0,766.0,100.0,11.0,26.623038684711556,76600,38300.0,2280.667216539383
38350.0,767.0,100.0,17.0,40.80345658249026,76700,38350.0,2283.1179897785187
38400.0,768.0,100.0,12.0,41.73876215028408,76800,38400.0,2285.5138444900513
38450.0,769.0,100.0,15.0,42.50629947561122,76900,38450.0,2287.8664379119873
38500.0,770.0,100.0,14.0,45.528085340845394,77000,38500.0,2290.0628843307495
38550.0,771.0,100.0,10.0,55.15406580531395,77100,38550.0,2291.875988483429
38600.0,772.0,100.0,11.0,56.47822520951917,77200,38600.0,2293.6465830802917
38650.0,773.0,100.0,12.0,56.57867616033186,77300,38650.0,2295.4140338897705
38700.0,774.0,100.0,12.0,58.97751592446251,77400,38700.0,2297.1095957756042
38750.0,775.0,100.0,13.0,53.35300068524507,77500,38750.0,2298.983905315399
38800.0,776.0,100.0,13.0,44.54859369306035,77600,38800.0,2301.2286455631256
38850.0,777.0,100.0,8.0,57.125937354522605,77700,38850.0,2302.9791643619537
38900.0,778.0,100.0,14.0,54.14971867167483,77800,38900.0,2304.8258967399597
38950.0,779.0,100.0,13.0,56.47576888461843,77900,38950.0,2306.596568584442
39000.0,780.0,100.0,15.0,57.47472919018166,78000,39000.0,2308.33646440506
39050.0,781.0,100.0,9.0,3.862799689488043,78100,39050.0,2334.224424123764
39100.0,782.0,100.0,7.0,56.6107798332303,78200,39100.0,2335.990872859955
39150.0,783.0,100.0,10.0,57.57585865753097,78300,39150.0,2337.727712392807
39200.0,784.0,100.0,15.0,54.780363512026184,78400,39200.0,2339.553184747696
39250.0,785.0,100.0,15.0,56.08799480294268,78500,39250.0,2341.3360979557037
39300.0,786.0,100.0,11.0,55.987012595230425,78600,39300.0,2343.122227191925
39350.0,787.0,100.0,9.0,54.7857801365914,78700,39350.0,2344.947518825531
39400.0,788.0,100.0,13.0,54.770713555565656,78800,39400.0,2346.773312807083
39450.0,789.0,100.0,18.0,56.66739353476497,78900,39450.0,2348.53799700737
39500.0,790.0,100.0,12.0,56.77817883315627,79000,39500.0,2350.299237012863
39550.0,791.0,100.0,14.0,57.545896180129475,79100,39550.0,2352.036980867386
39600.0,792.0,100.0,9.0,56.583828316008436,79200,39600.0,2353.8042709827423
39650.0,793.0,100.0,4.0,59.35592591434261,79300,39650.0,2355.4890229701996
39700.0,794.0,100.0,16.0,58.31944279908587,79400,39700.0,2357.203717470169
39750.0,795.0,100.0,7.0,56.36072874488487,79500,39750.0,2358.9780032634735
39800.0,796.0,100.0,12.0,55.06391099250166,79600,39800.0,2360.794075012207
39850.0,797.0,100.0,10.0,55.77939134120297,79700,39850.0,2362.5868525505066
39900.0,798.0,100.0,13.0,56.00348120394218,79800,39900.0,2364.3724558353424
39950.0,799.0,100.0,12.0,56.258996897260865,79900,39950.0,2366.149950504303
40000.0,800.0,100.0,13.0,57.11801013859714,80000,40000.0,2367.9007127285004
40050.0,801.0,100.0,11.0,3.9918699288355617,80100,40050.0,2392.9516298770905
40100.0,802.0,100.0,13.0,59.761157920308555,80200,40100.0,2394.6249577999115
40150.0,803.0,100.0,14.0,59.580653061178104,80300,40150.0,2396.3033561706543
40200.0,804.0,100.0,7.0,59.284973832542406,80400,40200.0,2397.990124464035
40250.0,805.0,100.0,12.0,60.33229262637182,80500,40250.0,2399.6476123332977
40300.0,806.0,100.0,14.0,45.42494369946245,80600,40300.0,2401.8490464687347
40350.0,807.0,100.0,12.0,58.04329932174249,80700,40350.0,2403.5718989372253
40400.0,808.0,100.0,11.0,56.30300256889,80800,40400.0,2405.348003387451
40450.0,809.0,100.0,17.0,57.05658081729192,80900,40450.0,2407.100649833679
40500.0,810.0,100.0,10.0,56.201132409596966,81000,40500.0,2408.879973888397
40550.0,811.0,100.0,11.0,57.78965758596174,81100,40550.0,2410.6103875637054
40600.0,812.0,100.0,15.0,57.674037426279796,81200,40600.0,2412.344270467758
40650.0,813.0,100.0,7.0,56.25250797724527,81300,40650.0,2414.121969938278
40700.0,814.0,100.0,12.0,57.85793554287543,81400,40700.0,2415.850341796875
40750.0,815.0,100.0,13.0,57.486316808608564,81500,40750.0,2417.5898864269257
40800.0,816.0,100.0,11.0,55.97162921816878,81600,40800.0,2419.3765063285828
40850.0,817.0,100.0,10.0,60.39118963028555,81700,40850.0,2421.0323774814606
40900.0,818.0,100.0,14.0,51.73918138610002,81800,40900.0,2422.9651491642
40950.0,819.0,100.0,11.0,58.57670324489181,81900,40950.0,2424.67231297493
41000.0,820.0,100.0,16.0,60.317438860396535,82000,41000.0,2426.3302087783813
41050.0,821.0,100.0,11.0,4.0079819759761355,82100,41050.0,2451.280421257019
41100.0,822.0,100.0,0.0,56.953213081234736,82200,41100.0,2453.0362486839294
41150.0,823.0,100.0,9.0,45.87094116980577,82300,41150.0,2455.216279029846
41200.0,824.0,100.0,14.0,56.01900180679573,82400,41200.0,2457.001388311386
41250.0,825.0,100.0,14.0,58.914647235138226,82500,41250.0,2458.698759317398
41300.0,826.0,100.0,7.0,57.31570932410081,82600,41300.0,2460.443482398987
41350.0,827.0,100.0,10.0,60.332908799191706,82700,41350.0,2462.100953102112
41400.0,828.0,100.0,10.0,59.38652530469847,82800,41400.0,2463.784837245941
41450.0,829.0,100.0,10.0,57.82798180632477,82900,41450.0,2465.514104127884
41500.0,830.0,100.0,13.0,56.164632665200294,83000,41500.0,2467.294584751129
41550.0,831.0,100.0,13.0,55.688291382934544,83100,41550.0,2469.0902950763702
41600.0,832.0,100.0,12.0,56.594532533223266,83200,41600.0,2470.85725069046
41650.0,833.0,100.0,8.0,52.199370715861114,83300,41650.0,2472.772983312607
41700.0,834.0,100.0,8.0,51.50761843652429,83400,41700.0,2474.7144441604614
41750.0,835.0,100.0,17.0,57.457108582639705,83500,41750.0,2476.4548733234406
41800.0,836.0,100.0,12.0,56.12123341623349,83600,41800.0,2478.236730337143
41850.0,837.0,100.0,13.0,58.19307907733055,83700,41850.0,2479.9551479816437
41900.0,838.0,100.0,18.0,61.44007800009902,83800,41900.0,2481.582750558853
41950.0,839.0,100.0,7.0,58.69629499845573,83900,41950.0,2483.286435842514
42000.0,840.0,100.0,11.0,58.443269966321616,84000,42000.0,2484.997497320175
42050.0,841.0,100.0,6.0,4.002182243058652,84100,42050.0,2509.9838666915894
42100.0,842.0,100.0,15.0,58.510122745172986,84200,42100.0,2511.6929726600647
42150.0,843.0,100.0,12.0,57.53341641284436,84300,42150.0,2513.431093454361
42200.0,844.0,100.0,15.0,56.79659288474499,84400,42200.0,2515.1917626857758
42250.0,845.0,100.0,16.0,58.767334511677305,84500,42250.0,2516.8933885097504
42300.0,846.0,100.0,14.0,60.25361283581879,84600,42300.0,2518.553040742874
42350.0,847.0,100.0,14.0,59.05043532812852,84700,42350.0,2520.246509075165
42400.0,848.0,100.0,8.0,58.13490839703015,84800,42400.0,2521.966646194458
42450.0,849.0,100.0,18.0,59.79657521903862,84900,42450.0,2523.638983488083
42500.0,850.0,100.0,14.0,58.48893343803125,85000,42500.0,2525.3487091064453
42550.0,851.0,100.0,14.0,60.96865691015973,85100,42550.0,2526.988896369934
42600.0,852.0,100.0,17.0,60.20897344393909,85200,42600.0,2528.649778842926
42650.0,853.0,100.0,13.0,59.57348532892648,85300,42650.0,2530.328378677368
42700.0,854.0,100.0,8.0,56.11362761286062,85400,42700.0,2532.1104774475098
42750.0,855.0,100.0,11.0,58.44011047362039,85500,42750.0,2533.821631193161
42800.0,856.0,100.0,15.0,58.168657742479084,85600,42800.0,2535.5407700538635
42850.0,857.0,100.0,13.0,53.03293126562882,85700,42850.0,2537.426391839981
42900.0,858.0,100.0,8.0,58.16713309794502,85800,42900.0,2539.145576477051
42950.0,859.0,100.0,14.0,57.678439192092824,85900,42950.0,2540.8793275356293
43000.0,860.0,100.0,17.0,57.51495534137945,86000,43000.0,2542.6180057525635
43050.0,861.0,100.0,10.0,3.9264845733058937,86100,43050.0,2568.0860805511475
43100.0,862.0,100.0,10.0,55.4921101468979,86200,43100.0,2569.8881390094757
43150.0,863.0,100.0,10.0,56.76353300721253,86300,43150.0,2571.649833917618
43200.0,864.0,100.0,15.0,55.70470306724202,86400,43200.0,2573.445015192032
43250.0,865.0,100.0,10.0,56.962757829808325,86500,43250.0,2575.2005491256714
43300.0,866.0,100.0,11.0,56.208445584613244,86600,43300.0,2576.9796419143677
43350.0,867.0,100.0,11.0,56.530832678976395,86700,43350.0,2578.748588323593
43400.0,868.0,100.0,14.0,57.63712078237889,86800,43400.0,2580.4835815429688
43450.0,869.0,100.0,14.0,46.96790087512528,86900,43450.0,2582.6126956939697
43500.0,870.0,100.0,16.0,57.26950490182692,87000,43500.0,2584.358826160431
43550.0,871.0,100.0,16.0,56.386982945047784,87100,43550.0,2586.1322858333588
43600.0,872.0,100.0,15.0,54.718895201993845,87200,43600.0,2587.9598088264465
43650.0,873.0,100.0,8.0,54.7149692384317,87300,43650.0,2589.7874627113342
43700.0,874.0,100.0,10.0,54.14001705403102,87400,43700.0,2591.634525537491
43750.0,875.0,100.0,5.0,55.14178984586397,87500,43750.0,2593.448032617569
43800.0,876.0,100.0,12.0,57.40035997845384,87600,43800.0,2595.190182685852
43850.0,877.0,100.0,12.0,58.77486137270693,87700,43850.0,2596.891590833664
43900.0,878.0,100.0,10.0,57.10386486452634,87800,43900.0,2598.642786026001
43950.0,879.0,100.0,12.0,53.2496229694657,87900,43950.0,2600.5207340717316
44000.0,880.0,100.0,15.0,54.66885639060504,88000,44000.0,2602.349930047989
44050.0,881.0,100.0,14.0,3.9773248981846856,88100,44050.0,2627.49245762825
44100.0,882.0,100.0,13.0,58.45728007983286,88200,44100.0,2629.2031087875366
44150.0,883.0,100.0,9.0,55.649412353486404,88300,44150.0,2631.000073671341
44200.0,884.0,100.0,17.0,54.36906191648071,88400,44200.0,2632.8393557071686
44250.0,885.0,100.0,7.0,56.21864653700679,88500,44250.0,2634.6181252002716
44300.0,886.0,100.0,17.0,53.893739630640056,88600,44300.0,2636.47362947464
44350.0,887.0,100.0,15.0,58.3445996277289,88700,44350.0,2638.1875846385956
44400.0,888.0,100.0,14.0,56.47263604960399,88800,44400.0,2639.958354473114
44450.0,889.0,100.0,6.0,55.75776138577639,88900,44450.0,2641.7518277168274
44500.0,890.0,100.0,11.0,54.86850761542973,89000,44500.0,2643.5743675231934
44550.0,891.0,100.0,22.0,50.38074100926907,89100,44550.0,2645.559253692627
44600.0,892.0,100.0,15.0,48.81036557407955,89200,44600.0,2647.6079993247986
44650.0,893.0,100.0,12.0,55.404550716719655,89300,44650.0,2649.412905931473
44700.0,894.0,100.0,9.0,55.42992145089528,89400,44700.0,2651.2169864177704
44750.0,895.0,100.0,10.0,55.685504058679825,89500,44750.0,2653.012786388397
44800.0,896.0,100.0,12.0,58.76274851870885,89600,44800.0,2654.714545249939
44850.0,897.0,100.0,14.0,57.432498769343894,89700,44850.0,2656.455720424652
44900.0,898.0,100.0,6.0,56.25523163230147,89800,44900.0,2658.2333328723907
44950.0,899.0,100.0,14.0,56.481214153053266,89900,44950.0,2660.003833770752
45000.0,900.0,100.0,8.0,56.32058781863507,90000,45000.0,2661.779383659363
45050.0,901.0,100.0,14.0,3.978362690238316,90100,45050.0,2686.9153530597687
45100.0,902.0,100.0,9.0,60.16969953625062,90200,45100.0,2688.57731962204
45150.0,903.0,100.0,15.0,57.55995325273877,90300,45150.0,2690.3146390914917
45200.0,904.0,100.0,18.0,55.74714904702411,90400,45200.0,2692.1084535121918
45250.0,905.0,100.0,15.0,55.15428338489153,90500,45250.0,2693.921549797058
45300.0,906.0,100.0,12.0,58.255581519124334,90600,45300.0,2695.6381237506866
45350.0,907.0,100.0,10.0,46.09855252903235,90700,45350.0,2697.807389974594
45400.0,908.0,100.0,17.0,56.95796958605123,90800,45400.0,2699.563071012497
45450.0,909.0,100.0,14.0,54.55805068353915,90900,45450.0,2701.3959817886353
45500.0,910.0,100.0,12.0,58.78699570047884,91000,45500.0,2703.0970385074615
45550.0,911.0,100.0,16.0,56.943014410398774,91100,45550.0,2704.853180885315
45600.0,912.0,100.0,12.0,54.73576183813222,91200,45600.0,2706.6801402568817
45650.0,913.0,100.0,10.0,56.556116955613675,91300,45650.0,2708.4482958316803
45700.0,914.0,100.0,8.0,59.42556615963548,91400,45700.0,2710.131073474884
45750.0,915.0,100.0,12.0,58.565187097602966,91500,45750.0,2711.8385729789734
45800.0,916.0,100.0,11.0,56.7814917125202,91600,45800.0,2713.599710702896
45850.0,917.0,100.0,12.0,56.14918912203705,91700,45850.0,2715.3806807994843
45900.0,918.0,100.0,12.0,57.9765067028231,91800,45900.0,2717.105518102646
45950.0,919.0,100.0,8.0,60.83253309686654,91900,45950.0,2718.7493760585785
46000.0,920.0,100.0,12.0,57.158174532386944,92000,46000.0,2720.498907327652
46050.0,921.0,100.0,12.0,3.9692891274268636,92100,46050.0,2745.69233584404
46100.0,922.0,100.0,10.0,55.51016216289186,92200,46100.0,2747.4938082695007
46150.0,923.0,100.0,7.0,59.010540651573216,92300,46150.0,2749.188421010971
46200.0,924.0,100.0,15.0,56.71038440066376,92400,46200.0,2750.9517669677734
46250.0,925.0,100.0,12.0,56.00728015163867,92500,46250.0,2752.7372500896454
46300.0,926.0,100.0,12.0,59.25194264194784,92600,46300.0,2754.424958705902
46350.0,927.0,100.0,15.0,55.62955787123739,92700,46350.0,2756.2225646972656
46400.0,928.0,100.0,14.0,56.24483638350727,92800,46400.0,2758.000506401062
46450.0,929.0,100.0,8.0,56.059927648639594,92900,46450.0,2759.78431224823
46500.0,930.0,100.0,11.0,55.572207165698245,93000,46500.0,2761.5837728977203
46550.0,931.0,100.0,11.0,57.12190734664683,93100,46550.0,2763.3344151973724
46600.0,932.0,100.0,10.0,55.53704160765567,93200,46600.0,2765.135016441345
46650.0,933.0,100.0,13.0,56.61402735606414,93300,46650.0,2766.9013636112213
46700.0,934.0,100.0,12.0,55.2490862958739,93400,46700.0,2768.711349248886
46750.0,935.0,100.0,17.0,49.94820363242644,93500,46750.0,2770.7134234905243
46800.0,936.0,100.0,12.0,57.704070015800745,93600,46800.0,2772.4464037418365
46850.0,937.0,100.0,8.0,58.02026356775519,93700,46850.0,2774.1699402332306
46900.0,938.0,100.0,12.0,46.253261147893184,93800,46900.0,2776.331950902939
46950.0,939.0,100.0,12.0,38.71185799297164,93900,46950.0,2778.915139198303
47000.0,940.0,100.0,11.0,40.35263763398673,94000,47000.0,2781.393292427063
47050.0,941.0,100.0,13.0,2.8620890440546414,94100,47050.0,2816.3328070640564
47100.0,942.0,100.0,14.0,17.895164124818812,94200,47100.0,2821.920909881592
47150.0,943.0,100.0,16.0,17.5487084664122,94300,47150.0,2827.6193351745605
47200.0,944.0,100.0,16.0,16.70165104998943,94400,47200.0,2833.6067678928375
47250.0,945.0,100.0,10.0,16.598671395217064,94500,47250.0,2839.6313467025757
47300.0,946.0,100.0,12.0,17.279969097711515,94600,47300.0,2845.4183945655823
47350.0,947.0,100.0,12.0,15.803522422928653,94700,47350.0,2851.74609875679
47400.0,948.0,100.0,12.0,16.884844728053135,94800,47400.0,2857.668569803238
47450.0,949.0,100.0,7.0,18.363261952822448,94900,47450.0,2863.1142258644104
47500.0,950.0,100.0,13.0,23.168118251580125,95000,47500.0,2867.430502653122
47550.0,951.0,100.0,12.0,52.3440876371702,95100,47550.0,2869.3409383296967
47600.0,952.0,100.0,15.0,55.495605063997246,95200,47600.0,2871.1428837776184
47650.0,953.0,100.0,13.0,53.40403783695964,95300,47650.0,2873.01540184021
47700.0,954.0,100.0,13.0,56.78352882563819,95400,47700.0,2874.7764763832092
47750.0,955.0,100.0,8.0,57.13226359084713,95500,47750.0,2876.5268013477325
47800.0,956.0,100.0,15.0,46.43917916008531,95600,47800.0,2878.680155992508
47850.0,957.0,100.0,15.0,55.36670257629233,95700,47850.0,2880.4862961769104
47900.0,958.0,100.0,14.0,54.07683898531148,95800,47900.0,2882.335517168045
47950.0,959.0,100.0,13.0,55.401579504222184,95900,47950.0,2884.1405205726624
48000.0,960.0,100.0,17.0,55.821282630591575,96000,48000.0,2885.9319524765015
48050.0,961.0,100.0,13.0,3.9451655711787357,96100,48050.0,2911.279431581497
48100.0,962.0,100.0,19.0,56.66554847910505,96200,48100.0,2913.044173002243
48150.0,963.0,100.0,15.0,45.51703286918513,96300,48150.0,2915.2411534786224
48200.0,964.0,100.0,15.0,54.477975426161194,96400,48200.0,2917.0767583847046
48250.0,965.0,100.0,12.0,57.91185857496619,96500,48250.0,2918.8035209178925
48300.0,966.0,100.0,13.0,55.2083979128684,96600,48300.0,2920.6148402690887
48350.0,967.0,100.0,14.0,57.02793159972285,96700,48350.0,2922.3683676719666
48400.0,968.0,100.0,11.0,54.916316950760105,96800,48400.0,2924.1893203258514
48450.0,969.0,100.0,12.0,50.641686533294134,96900,48450.0,2926.1639788150787
48500.0,970.0,100.0,14.0,52.93046168321812,97000,48500.0,2928.053250312805
48550.0,971.0,100.0,14.0,55.20331880304083,97100,48550.0,2929.864735841751
48600.0,972.0,100.0,10.0,53.964286311639825,97200,48600.0,2931.71781373024
48650.0,973.0,100.0,13.0,56.60089437505617,97300,48650.0,2933.484570503235
48700.0,974.0,100.0,10.0,57.47008285149335,97400,48700.0,2935.224606990814
48750.0,975.0,100.0,16.0,53.58408629657575,97500,48750.0,2937.090833425522
48800.0,976.0,100.0,14.0,55.2573258077801,97600,48800.0,2938.900549173355
48850.0,977.0,100.0,13.0,55.39054636159085,97700,48850.0,2940.705911397934
48900.0,978.0,100.0,12.0,55.49629528875366,97800,48900.0,2942.5078344345093
48950.0,979.0,100.0,16.0,58.41624617167338,97900,48950.0,2944.2196872234344
49000.0,980.0,100.0,8.0,53.78011272489619,98000,49000.0,2946.079111099243
49050.0,981.0,100.0,9.0,3.8798694833982252,98100,49050.0,2971.8531742095947
49100.0,982.0,100.0,15.0,55.43639049344063,98200,49100.0,2973.6570439338684
49150.0,983.0,100.0,10.0,57.617682868278955,98300,49150.0,2975.392622947693
49200.0,984.0,100.0,9.0,54.58048554632876,98400,49200.0,2977.224780321121
49250.0,985.0,100.0,14.0,58.34145079413874,98500,49250.0,2978.9388279914856
49300.0,986.0,100.0,9.0,54.46040454629617,98600,49300.0,2980.7750251293182
49350.0,987.0,100.0,0.0,57.58290156151753,98700,49350.0,2982.5116522312164
49400.0,988.0,100.0,9.0,56.63787175868236,98800,49400.0,2984.2772557735443
49450.0,989.0,100.0,13.0,56.10043309498396,98900,49450.0,2986.0597734451294
49500.0,990.0,100.0,15.0,57.22155592878902,99000,49500.0,2987.807367324829
49550.0,991.0,100.0,9.0,53.87862670071796,99100,49550.0,2989.6633915901184
49600.0,992.0,100.0,15.0,55.62223964472245,99200,49600.0,2991.4612340927124
49650.0,993.0,100.0,17.0,54.24067587725736,99300,49650.0,2993.304869413376
49700.0,994.0,100.0,16.0,57.141666047926584,99400,49700.0,2995.0549063682556
49750.0,995.0,100.0,11.0,56.40598607838707,99500,49750.0,2996.827768087387
49800.0,996.0,100.0,14.0,57.33791456586424,99600,49800.0,2998.5718157291412
49850.0,997.0,100.0,13.0,56.96899380951922,99700,49850.0,3000.3271565437317
49900.0,998.0,100.0,9.0,53.16494171990698,99800,49900.0,3002.2080957889557
49950.0,999.0,100.0,19.0,58.49759659806877,99900,49950.0,3003.9175684452057
