buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
17100.0,342.0,100.0,0.0,61.03615700900851,34200,17100.0,1005.6034126281738
17150.0,343.0,100.0,0.0,61.575230993145006,34300,17150.0,1007.2274429798126
17200.0,344.0,100.0,17.0,55.47683606553041,34400,17200.0,1009.029997587204
17250.0,345.0,100.0,10.0,60.24503617743793,34500,17250.0,1010.6898856163025
17300.0,346.0,100.0,11.0,60.21048600006689,34600,17300.0,1012.3507268428802
17350.0,347.0,100.0,14.0,57.90167340825769,34700,17350.0,1014.077793598175
17400.0,348.0,100.0,13.0,58.10630938355808,34800,17400.0,1015.7987773418427
17450.0,349.0,100.0,0.0,60.919536557061086,34900,17450.0,1017.440288066864
17500.0,350.0,100.0,0.0,58.011275833305326,35000,17500.0,1019.1640913486481
17550.0,351.0,100.0,0.0,62.98728827240373,35100,17550.0,1020.751713514328
17600.0,352.0,100.0,16.0,60.98000294555392,35200,17600.0,1022.3915960788727
17650.0,353.0,100.0,0.0,58.16085788951569,35300,17650.0,1024.1109659671783
17700.0,354.0,100.0,0.0,61.26268819128231,35400,17700.0,1025.7432816028595
17750.0,355.0,100.0,0.0,64.39998427734758,35500,17750.0,1027.296077489853
17800.0,356.0,100.0,13.0,59.86653613263088,35600,17800.0,1028.9664599895477
17850.0,357.0,100.0,7.0,58.99726823342714,35700,17850.0,1030.6614546775818
17900.0,358.0,100.0,19.0,60.4525280268105,35800,17900.0,1032.3156459331512
17950.0,359.0,100.0,16.0,59.72247437025051,35900,17950.0,1033.9900577068329
18000.0,360.0,100.0,13.0,60.18378111565813,36000,18000.0,1035.6516354084015
18050.0,361.0,100.0,0.0,3.9408759244449594,36100,18050.0,1061.0267057418823
18100.0,362.0,100.0,0.0,54.3306160495049,36200,18100.0,1062.8672890663147
18150.0,363.0,100.0,15.0,60.45575201850498,36300,18150.0,1064.5213918685913
18200.0,364.0,100.0,0.0,59.77354962740434,36400,18200.0,1066.1943731307983
18250.0,365.0,100.0,11.0,57.363463243817804,36500,18250.0,1067.9376435279846
18300.0,366.0,100.0,0.0,63.46598740486655,36600,18300.0,1069.5132911205292
18350.0,367.0,100.0,0.0,61.09171161791579,36700,18350.0,1071.1501746177673
18400.0,368.0,100.0,18.0,60.77656796962145,36800,18400.0,1072.79554605484
18450.0,369.0,100.0,11.0,58.30043341298443,36900,18450.0,1074.510799407959
18500.0,370.0,100.0,0.0,54.61430046157067,37000,18500.0,1076.3418221473694
18550.0,371.0,100.0,0.0,61.92582137304724,37100,18550.0,1077.9566578865051
18600.0,372.0,100.0,0.0,61.73479570707859,37200,18600.0,1079.5764904022217
18650.0,373.0,100.0,0.0,59.46745746697768,37300,18650.0,1081.2580828666687
18700.0,374.0,100.0,0.0,59.53398797994557,37400,18700.0,1082.9377958774567
18750.0,375.0,100.0,14.0,59.38689527878668,37500,18750.0,1084.6216700077057
18800.0,376.0,100.0,0.0,61.30195983974952,37600,18800.0,1086.2529392242432
18850.0,377.0,100.0,12.0,61.028439461382305,37700,18850.0,1087.891520023346
18900.0,378.0,100.0,0.0,57.411493265451966,37800,18900.0,1089.6333322525024
18950.0,379.0,100.0,13.0,58.84855998442043,37900,18950.0,1091.33261013031
19000.0,380.0,100.0,0.0,59.6060798342406,38000,19000.0,1093.0102915763855
19050.0,381.0,100.0,21.0,3.9413921198318884,38100,19050.0,1118.382038116455
19100.0,382.0,100.0,0.0,58.362452147371066,38200,19100.0,1120.095469236374
19150.0,383.0,100.0,9.0,59.8682280759926,38300,19150.0,1121.7658047676086
19200.0,384.0,100.0,17.0,55.6735224821636,38400,19200.0,1123.5619912147522
19250.0,385.0,100.0,0.0,57.509182772024154,38500,19250.0,1125.3008444309235
19300.0,386.0,100.0,0.0,58.162349943623774,38600,19300.0,1127.0201704502106
19350.0,387.0,100.0,16.0,58.937115115065886,38700,19350.0,1128.7168943881989
19400.0,388.0,100.0,13.0,59.188905467041266,38800,19400.0,1130.406400680542
19450.0,389.0,100.0,16.0,59.247171908309994,38900,19450.0,1132.0942451953888
19500.0,390.0,100.0,0.0,62.69156609938449,39000,19500.0,1133.6893565654755
19550.0,391.0,100.0,0.0,60.343871836258685,39100,19550.0,1135.3465259075165
19600.0,392.0,100.0,0.0,62.4033888803257,39200,19600.0,1136.949003458023
19650.0,393.0,100.0,0.0,61.08368644931732,39300,19650.0,1138.5861022472382
19700.0,394.0,100.0,0.0,60.036188004138964,39400,19700.0,1140.2517647743225
19750.0,395.0,100.0,0.0,59.95814955743686,39500,19750.0,1141.9195952415466
19800.0,396.0,100.0,11.0,58.27465072478186,39600,19800.0,1143.6356077194214
19850.0,397.0,100.0,0.0,59.26797626117959,39700,19850.0,1145.3228600025177
19900.0,398.0,100.0,9.0,58.57384014327067,39800,19900.0,1147.030107498169
19950.0,399.0,100.0,0.0,59.97492789302644,39900,19950.0,1148.6974711418152
20000.0,400.0,100.0,13.0,60.01581131732598,40000,20000.0,1150.3636991977692
20050.0,401.0,100.0,0.0,3.966581110794289,40100,20050.0,1175.574327468872
20100.0,402.0,100.0,16.0,59.11523562916095,40200,20100.0,1177.2659389972687
20150.0,403.0,100.0,0.0,56.236066023918305,40300,20150.0,1179.0441579818726
20200.0,404.0,100.0,16.0,49.60061626131883,40400,20200.0,1181.0602624416351
20250.0,405.0,100.0,10.0,61.42003249139025,40500,20250.0,1182.6883962154388
20300.0,406.0,100.0,12.0,61.097709628324445,40600,20300.0,1184.3251190185547
20350.0,407.0,100.0,0.0,57.38566625279194,40700,20350.0,1186.0677151679993
20400.0,408.0,100.0,0.0,58.758492501410366,40800,20400.0,1187.7695977687836
20450.0,409.0,100.0,0.0,58.71956663228774,40900,20450.0,1189.4726085662842
20500.0,410.0,100.0,14.0,59.0241678990622,41000,20500.0,1191.1668300628662
20550.0,411.0,100.0,0.0,61.32025184802686,41100,20550.0,1192.7976133823395
20600.0,412.0,100.0,13.0,59.309612056428,41200,20600.0,1194.4836812019348
20650.0,413.0,100.0,11.0,53.69686488855955,41300,20650.0,1196.3459877967834
20700.0,414.0,100.0,15.0,59.59710220503242,41400,20700.0,1198.0239222049713
20750.0,415.0,100.0,14.0,59.91786675855121,41500,20750.0,1199.692873954773
20800.0,416.0,100.0,10.0,57.688133376740716,41600,20800.0,1201.426332950592
20850.0,417.0,100.0,0.0,57.811323251313546,41700,20850.0,1203.1560983657837
20900.0,418.0,100.0,0.0,59.64193260551939,41800,20900.0,1204.832771539688
20950.0,419.0,100.0,0.0,59.022955225875904,41900,20950.0,1206.5270283222198
21000.0,420.0,100.0,0.0,64.04869913754308,42000,21000.0,1208.0883407592773
21050.0,421.0,100.0,17.0,3.9346890459761075,42100,21050.0,1233.5033104419708
21100.0,422.0,100.0,10.0,58.58241392333495,42200,21100.0,1235.210307598114
21150.0,423.0,100.0,13.0,58.4604414293643,42300,21150.0,1236.9208664894104
21200.0,424.0,100.0,0.0,60.03098083999783,42400,21200.0,1238.5866737365723
21250.0,425.0,100.0,0.0,60.385042640786004,42500,21250.0,1240.242713689804
21300.0,426.0,100.0,17.0,59.4505404943789,42600,21300.0,1241.9247846603394
21350.0,427.0,100.0,0.0,59.2311160838671,42700,21350.0,1243.6130871772766
21400.0,428.0,100.0,15.0,59.96696194275443,42800,21400.0,1245.2806723117828
21450.0,429.0,100.0,15.0,57.28348983858535,42900,21450.0,1247.0263767242432
21500.0,430.0,100.0,0.0,61.40145619527117,43000,21500.0,1248.6550030708313
21550.0,431.0,100.0,0.0,59.779257502508436,43100,21550.0,1250.3278245925903
21600.0,432.0,100.0,15.0,58.47816109133476,43200,21600.0,1252.0378651618958
21650.0,433.0,100.0,0.0,59.85298694560266,43300,21650.0,1253.7086262702942
21700.0,434.0,100.0,0.0,60.13821035979801,43400,21700.0,1255.3714628219604
21750.0,435.0,100.0,0.0,59.86509207480168,43500,21750.0,1257.0418858528137
21800.0,436.0,100.0,0.0,60.29007572798871,43600,21800.0,1258.7005343437195
21850.0,437.0,100.0,0.0,60.41867945632892,43700,21850.0,1260.355652332306
21900.0,438.0,100.0,0.0,60.032338396399695,43800,21900.0,1262.0214219093323
21950.0,439.0,100.0,0.0,58.393246810670625,43900,21950.0,1263.7339491844177
22000.0,440.0,100.0,13.0,61.61423470648395,44000,22000.0,1265.3569509983063
22050.0,441.0,100.0,11.0,3.9625172283552863,44100,22050.0,1290.593435049057
22100.0,442.0,100.0,9.0,59.16379990825621,44200,22100.0,1292.2836582660675
22150.0,443.0,100.0,16.0,59.933997360751796,44300,22150.0,1293.952160835266
22200.0,444.0,100.0,0.0,62.04904714868013,44400,22200.0,1295.5637896060944
22250.0,445.0,100.0,16.0,59.3639992074051,44500,22250.0,1297.2483131885529
22300.0,446.0,100.0,19.0,60.10735708591304,44600,22300.0,1298.9120032787323
22350.0,447.0,100.0,11.0,59.36374714631664,44700,22350.0,1300.596533536911
22400.0,448.0,100.0,0.0,61.03539316007853,44800,22400.0,1302.2349276542664
22450.0,449.0,100.0,15.0,59.012881997704376,44900,22450.0,1303.9294736385345
22500.0,450.0,100.0,18.0,58.606905556102056,45000,22500.0,1305.6357579231262
22550.0,451.0,100.0,0.0,59.587619345961755,45100,22550.0,1307.3139595985413
22600.0,452.0,100.0,0.0,60.95026403327521,45200,22600.0,1308.9546418190002
22650.0,453.0,100.0,12.0,60.36921577379046,45300,22650.0,1310.611115694046
22700.0,454.0,100.0,18.0,59.08801151132487,45400,22700.0,1312.3035066127777
22750.0,455.0,100.0,0.0,61.626700617177384,45500,22750.0,1313.9261803627014
22800.0,456.0,100.0,13.0,55.06219056018371,45600,22800.0,1315.7423090934753
22850.0,457.0,100.0,10.0,55.73305244706043,45700,22850.0,1317.5365941524506
22900.0,458.0,100.0,0.0,60.70935051637564,45800,22900.0,1319.1837701797485
22950.0,459.0,100.0,0.0,59.9529816299025,45900,22950.0,1320.8517444133759
23000.0,460.0,100.0,13.0,58.53075565487666,46000,23000.0,1322.560248374939
23050.0,461.0,100.0,19.0,3.9110696911335827,46100,23050.0,1348.1287016868591
23100.0,462.0,100.0,9.0,62.18109665628117,46200,23100.0,1349.7369077205658
23150.0,463.0,100.0,13.0,59.56984711656111,46300,23150.0,1351.4156098365784
23200.0,464.0,100.0,17.0,58.88270513990227,46400,23200.0,1353.1139018535614
23250.0,465.0,100.0,11.0,59.4571813866865,46500,23250.0,1354.795785188675
23300.0,466.0,100.0,0.0,60.469714999814016,46600,23300.0,1356.4495058059692
23350.0,467.0,100.0,17.0,60.96120450841855,46700,23350.0,1358.0898940563202
23400.0,468.0,100.0,9.0,54.13530030458902,46800,23400.0,1359.9371180534363
23450.0,469.0,100.0,14.0,55.54895714855581,46900,23450.0,1361.7373325824738
23500.0,470.0,100.0,0.0,57.83324439737963,47000,23500.0,1363.4664425849915
23550.0,471.0,100.0,10.0,60.322557030815055,47100,23550.0,1365.1241979599
23600.0,472.0,100.0,10.0,60.68469482035652,47200,23600.0,1366.7720601558685
23650.0,473.0,100.0,17.0,59.40730985550226,47300,23650.0,1368.4553549289703
23700.0,474.0,100.0,17.0,60.340625042709405,47400,23700.0,1370.1126136779785
23750.0,475.0,100.0,0.0,63.85375292489583,47500,23750.0,1371.678692817688
23800.0,476.0,100.0,0.0,60.40240002212002,47600,23800.0,1373.3342566490173
23850.0,477.0,100.0,0.0,60.05718908624899,47700,23850.0,1374.999336719513
23900.0,478.0,100.0,15.0,59.81531897052091,47800,23900.0,1376.6711497306824
23950.0,479.0,100.0,10.0,59.988772586231185,47900,23950.0,1378.3381288051605
24000.0,480.0,100.0,17.0,59.2121347561474,48000,24000.0,1380.026972770691
24050.0,481.0,100.0,0.0,3.9641029896470124,48100,24050.0,1405.2533609867096
24100.0,482.0,100.0,0.0,59.49360624839007,48200,24100.0,1406.9342143535614
24150.0,483.0,100.0,9.0,60.444086283227605,48300,24150.0,1408.5886363983154
24200.0,484.0,100.0,0.0,58.71215254870523,48400,24200.0,1410.2918617725372
24250.0,485.0,100.0,0.0,59.56290190329015,48500,24250.0,1411.9707596302032
24300.0,486.0,100.0,0.0,59.568738819244,48600,24300.0,1413.6494929790497
24350.0,487.0,100.0,10.0,57.8991156875491,48700,24350.0,1415.376635313034
24400.0,488.0,100.0,9.0,60.837606693798406,48800,24400.0,1417.0203564167023
24450.0,489.0,100.0,20.0,59.61064591142392,48900,24450.0,1418.6979095935822
24500.0,490.0,100.0,16.0,61.366070066077135,49000,24500.0,1420.327475309372
24550.0,491.0,100.0,11.0,59.48021688710143,49100,24550.0,1422.0087065696716
24600.0,492.0,100.0,0.0,52.38010614382605,49200,24600.0,1423.917828798294
24650.0,493.0,100.0,11.0,51.672349104330785,49300,24650.0,1425.8531005382538
24700.0,494.0,100.0,17.0,61.32642932202654,49400,24700.0,1427.483719110489
24750.0,495.0,100.0,0.0,60.40010368364966,49500,24750.0,1429.1393458843231
24800.0,496.0,100.0,15.0,59.84717104919583,49600,24800.0,1430.8102691173553
24850.0,497.0,100.0,11.0,58.17653231136475,49700,24850.0,1432.5291755199432
24900.0,498.0,100.0,10.0,59.25650485143363,49800,24900.0,1434.216754436493
24950.0,499.0,100.0,21.0,56.16940880022723,49900,24950.0,1435.9970834255219
25000.0,500.0,100.0,17.0,60.20573250812195,50000,25000.0,1437.6580557823181
25050.0,501.0,100.0,16.0,3.9626701952849213,50100,25050.0,1462.893565416336
25100.0,502.0,100.0,16.0,57.95303546747812,50200,25100.0,1464.6191012859344
25150.0,503.0,100.0,16.0,59.69699919783524,50300,25150.0,1466.2942283153534
25200.0,504.0,100.0,15.0,59.65529306347694,50400,25200.0,1467.9705255031586
25250.0,505.0,100.0,0.0,58.71364836601289,50500,25250.0,1469.6737072467804
25300.0,506.0,100.0,0.0,60.51854894714159,50600,25300.0,1471.3260939121246
25350.0,507.0,100.0,13.0,60.170010278657045,50700,25350.0,1472.988051891327
25400.0,508.0,100.0,15.0,60.948404100190515,50800,25400.0,1474.628784418106
25450.0,509.0,100.0,13.0,60.137348106491885,50900,25450.0,1476.2916450500488
25500.0,510.0,100.0,11.0,58.64444398148737,51000,25500.0,1477.9968366622925
25550.0,511.0,100.0,16.0,57.763489289877334,51100,25550.0,1479.7280342578888
25600.0,512.0,100.0,16.0,58.78760543228744,51200,25600.0,1481.4290735721588
25650.0,513.0,100.0,14.0,59.88355391841921,51300,25650.0,1483.0989818572998
25700.0,514.0,100.0,14.0,58.77150945796811,51400,25700.0,1484.8004875183105
25750.0,515.0,100.0,17.0,59.570794701168445,51500,25750.0,1486.4791629314423
25800.0,516.0,100.0,0.0,58.81255760415511,51600,25800.0,1488.1794805526733
25850.0,517.0,100.0,0.0,61.30136851159109,51700,25850.0,1489.8107659816742
25900.0,518.0,100.0,10.0,59.15735788594769,51800,25900.0,1491.5011732578278
25950.0,519.0,100.0,11.0,60.483919927632215,51900,25950.0,1493.1545054912567
26000.0,520.0,100.0,0.0,59.804103712818524,52000,26000.0,1494.8266320228577
26050.0,521.0,100.0,12.0,3.9489460688855105,52100,26050.0,1520.1498456001282
26100.0,522.0,100.0,17.0,59.96319836015255,52200,26100.0,1521.8175354003906
26150.0,523.0,100.0,0.0,59.86080303569609,52300,26150.0,1523.4880781173706
26200.0,524.0,100.0,17.0,60.19809392260039,52400,26200.0,1525.1492607593536
26250.0,525.0,100.0,18.0,58.252029680549526,52500,26250.0,1526.8659398555756
26300.0,526.0,100.0,16.0,59.12008513577324,52600,26300.0,1528.5574126243591
26350.0,527.0,100.0,13.0,59.37420948064072,52700,26350.0,1530.2416460514069
26400.0,528.0,100.0,18.0,58.7747131226967,52800,26400.0,1531.9430584907532
26450.0,529.0,100.0,16.0,58.955158111080955,52900,26450.0,1533.6392631530762
26500.0,530.0,100.0,15.0,58.21277795835909,53000,26500.0,1535.3570992946625
26550.0,531.0,100.0,16.0,58.22565930157595,53100,26550.0,1537.0745558738708
26600.0,532.0,100.0,0.0,58.29642235462671,53200,26600.0,1538.789927482605
26650.0,533.0,100.0,16.0,59.81185586416021,53300,26650.0,1540.4618372917175
26700.0,534.0,100.0,15.0,60.04729276345129,53400,26700.0,1542.1271917819977
26750.0,535.0,100.0,13.0,57.824872543586096,53500,26750.0,1543.8565516471863
26800.0,536.0,100.0,11.0,62.36973232178962,53600,26800.0,1545.4598939418793
26850.0,537.0,100.0,15.0,60.67496805175139,53700,26850.0,1547.1080205440521
26900.0,538.0,100.0,0.0,59.35187749324557,53800,26900.0,1548.7928881645203
26950.0,539.0,100.0,12.0,58.752212503424865,53900,26950.0,1550.4949519634247
27000.0,540.0,100.0,15.0,61.45753400249886,54000,27000.0,1552.1220920085907
27050.0,541.0,100.0,0.0,3.944165015288738,54100,27050.0,1577.4760015010834
27100.0,542.0,100.0,11.0,60.027535671861806,54200,27100.0,1579.1419038772583
27150.0,543.0,100.0,15.0,62.51151699418003,54300,27150.0,1580.7416098117828
27200.0,544.0,100.0,16.0,59.16004467289292,54400,27200.0,1582.4319405555725
27250.0,545.0,100.0,10.0,58.756986167192835,54500,27250.0,1584.1338663101196
27300.0,546.0,100.0,16.0,62.38937250122196,54600,27300.0,1585.7367041110992
27350.0,547.0,100.0,13.0,61.037400524906886,54700,27350.0,1587.3750443458557
27400.0,548.0,100.0,9.0,59.63526733900534,54800,27400.0,1589.0519044399261
27450.0,549.0,100.0,19.0,62.427417015432624,54900,27450.0,1590.6537656784058
27500.0,550.0,100.0,13.0,59.100067310576804,55000,27500.0,1592.345811367035
27550.0,551.0,100.0,13.0,58.6577467855605,55100,27550.0,1594.0506165027618
27600.0,552.0,100.0,11.0,59.63993117305688,55200,27600.0,1595.727345943451
27650.0,553.0,100.0,16.0,62.239374814141236,55300,27650.0,1597.334046125412
27700.0,554.0,100.0,12.0,58.60337625433084,55400,27700.0,1599.0404329299927
27750.0,555.0,100.0,10.0,62.51906439861437,55500,27750.0,1600.6399455070496
27800.0,556.0,100.0,13.0,60.0160517708961,55600,27800.0,1602.3061673641205
27850.0,557.0,100.0,16.0,58.975069583147906,55700,27850.0,1604.001799583435
27900.0,558.0,100.0,12.0,61.91541850844551,55800,27900.0,1605.616907119751
27950.0,559.0,100.0,13.0,59.96559876829237,55900,27950.0,1607.2845301628113
28000.0,560.0,100.0,13.0,59.068996995501564,56000,28000.0,1608.9774661064148
28050.0,561.0,100.0,11.0,3.9418290603206505,56100,28050.0,1634.3464004993439
28100.0,562.0,100.0,12.0,58.388970991944745,56200,28100.0,1636.0590534210205
28150.0,563.0,100.0,14.0,58.71095266244111,56300,28150.0,1637.7623131275177
28200.0,564.0,100.0,14.0,58.285834192016644,56400,28200.0,1639.4779965877533
28250.0,565.0,100.0,16.0,60.1402453756378,56500,28250.0,1641.1407775878906
28300.0,566.0,100.0,13.0,59.29987671496273,56600,28300.0,1642.8271219730377
28350.0,567.0,100.0,18.0,59.17243875906021,56700,28350.0,1644.5170981884003
28400.0,568.0,100.0,12.0,59.14468655094571,56800,28400.0,1646.207867860794
28450.0,569.0,100.0,13.0,58.16935152253552,56900,28450.0,1647.9269864559174
28500.0,570.0,100.0,15.0,61.186535969794654,57000,28500.0,1649.5613331794739
28550.0,571.0,100.0,11.0,60.471153500966906,57100,28550.0,1651.2150146961212
28600.0,572.0,100.0,13.0,60.87723632153972,57200,28600.0,1652.8576653003693
28650.0,573.0,100.0,10.0,58.22472169656263,57300,28650.0,1654.5751490592957
28700.0,574.0,100.0,11.0,63.49818451350048,57400,28700.0,1656.1499984264374
28750.0,575.0,100.0,17.0,56.662662471177626,57500,28750.0,1657.9148290157318
28800.0,576.0,100.0,13.0,58.666615939714,57600,28800.0,1659.6193761825562
28850.0,577.0,100.0,12.0,58.87826642604224,57700,28850.0,1661.3177967071533
28900.0,578.0,100.0,7.0,59.19177889450924,57800,28900.0,1663.0072214603424
28950.0,579.0,100.0,13.0,58.332590437124765,57900,28950.0,1664.7215297222137
29000.0,580.0,100.0,12.0,60.111095712600935,58000,29000.0,1666.3851161003113
29050.0,581.0,100.0,12.0,3.9507732037176777,58100,29050.0,1691.6966180801392
29100.0,582.0,100.0,9.0,58.61032881169394,58200,29100.0,1693.4028027057648
29150.0,583.0,100.0,6.0,59.07783285424693,58300,29150.0,1695.0954852104187
29200.0,584.0,100.0,16.0,58.61383437775038,58400,29200.0,1696.8015675544739
29250.0,585.0,100.0,14.0,63.078178487177894,58500,29250.0,1698.386902332306
29300.0,586.0,100.0,13.0,58.33650910923797,58600,29300.0,1700.1010949611664
29350.0,587.0,100.0,11.0,54.91213255461685,58700,29350.0,1701.9221868515015
29400.0,588.0,100.0,14.0,53.83554292495774,58800,29400.0,1703.7796964645386
29450.0,589.0,100.0,6.0,63.66320748846055,58900,29450.0,1705.3504626750946
29500.0,590.0,100.0,15.0,59.41830101192204,59000,29500.0,1707.033446073532
29550.0,591.0,100.0,0.0,62.14963165602242,59100,29550.0,1708.6424667835236
29600.0,592.0,100.0,10.0,62.38208832776511,59200,29600.0,1710.2454912662506
29650.0,593.0,100.0,11.0,60.531143209566174,59300,29650.0,1711.8975338935852
29700.0,594.0,100.0,14.0,58.08373033930682,59400,29700.0,1713.6191866397858
29750.0,595.0,100.0,10.0,61.82196799522676,59500,29750.0,1715.236734867096
29800.0,596.0,100.0,9.0,60.954223411700966,59600,29800.0,1716.8773107528687
29850.0,597.0,100.0,17.0,63.56783070418928,59700,29850.0,1718.4504339694977
29900.0,598.0,100.0,12.0,60.096169827433044,59800,29900.0,1720.11443400383
29950.0,599.0,100.0,12.0,59.20671852972452,59900,29950.0,1721.8034319877625
30000.0,600.0,100.0,14.0,56.28873680132174,60000,30000.0,1723.5799868106842
30050.0,601.0,100.0,11.0,3.9539559473938746,60100,30050.0,1748.8711133003235
30100.0,602.0,100.0,14.0,57.1471081217404,60200,30100.0,1750.6209840774536
30150.0,603.0,100.0,3.0,57.86995766582701,60300,30150.0,1752.3489968776703
30200.0,604.0,100.0,13.0,58.57069105473644,60400,30200.0,1754.056335926056
30250.0,605.0,100.0,10.0,59.62966322344774,60500,30250.0,1755.7333540916443
30300.0,606.0,100.0,10.0,61.599095907129275,60600,30300.0,1757.3567552566528
30350.0,607.0,100.0,14.0,60.50912851242006,60700,30350.0,1759.0093994140625
30400.0,608.0,100.0,12.0,57.641255504313435,60800,30400.0,1760.7442677021027
30450.0,609.0,100.0,15.0,59.95909239320936,60900,30450.0,1762.412071943283
30500.0,610.0,100.0,13.0,58.64655136011267,61000,30500.0,1764.1172029972076
30550.0,611.0,100.0,16.0,59.4229899016574,61100,30550.0,1765.8000538349152
30600.0,612.0,100.0,11.0,59.283783936587625,61200,30600.0,1767.4868559837341
30650.0,613.0,100.0,15.0,59.63798075371314,61300,30650.0,1769.1636402606964
30700.0,614.0,100.0,11.0,59.58013679142029,61400,30700.0,1770.8420526981354
30750.0,615.0,100.0,13.0,58.511314436599484,61500,30750.0,1772.5511243343353
30800.0,616.0,100.0,16.0,58.07699864759911,61600,30800.0,1774.2729766368866
30850.0,617.0,100.0,13.0,59.16813988512564,61700,30850.0,1775.9630761146545
30900.0,618.0,100.0,11.0,58.64464897275836,61800,30900.0,1777.6682620048523
30950.0,619.0,100.0,13.0,58.53582833637714,61900,30950.0,1779.3766176700592
31000.0,620.0,100.0,13.0,59.77352407220586,62000,31000.0,1781.0495998859406
31050.0,621.0,100.0,13.0,3.9182034084366912,62100,31050.0,1806.5715017318726
31100.0,622.0,100.0,15.0,58.8394376345062,62200,31100.0,1808.271042585373
31150.0,623.0,100.0,0.0,59.225780014343634,62300,31150.0,1809.9594972133636
31200.0,624.0,100.0,11.0,61.290923594871515,62400,31200.0,1811.5910604000092
31250.0,625.0,100.0,16.0,62.59251836339442,62500,31250.0,1813.18869638443
31300.0,626.0,100.0,13.0,60.363307813430744,62600,31300.0,1814.8453323841095
31350.0,627.0,100.0,13.0,60.0046323537722,62700,31350.0,1816.5118713378906
31400.0,628.0,100.0,14.0,60.48437347907751,62800,31400.0,1818.1651911735535
31450.0,629.0,100.0,17.0,59.88431485901435,62900,31450.0,1819.8350784778595
31500.0,630.0,100.0,0.0,58.074457578326644,63000,31500.0,1821.5570061206818
31550.0,631.0,100.0,18.0,59.998735454508264,63100,31550.0,1823.2237083911896
31600.0,632.0,100.0,11.0,58.259497943424876,63200,31600.0,1824.940167427063
31650.0,633.0,100.0,15.0,58.67800783435926,63300,31650.0,1826.6443839073181
31700.0,634.0,100.0,11.0,61.32530849774996,63400,31700.0,1828.2750325202942
31750.0,635.0,100.0,15.0,59.880493251583495,63500,31750.0,1829.9450261592865
31800.0,636.0,100.0,10.0,58.058556822043485,63600,31800.0,1831.6674256324768
31850.0,637.0,100.0,12.0,60.22729345036168,63700,31850.0,1833.3278028964996
31900.0,638.0,100.0,8.0,59.61853441995896,63800,31900.0,1835.0051338672638
31950.0,639.0,100.0,15.0,58.39843391040653,63900,31950.0,1836.7175092697144
32000.0,640.0,100.0,12.0,59.25574303915568,64000,32000.0,1838.4051098823547
32050.0,641.0,100.0,12.0,3.953228533809511,64100,32050.0,1863.700890302658
32100.0,642.0,100.0,10.0,60.0161462353258,64200,32100.0,1865.367108821869
32150.0,643.0,100.0,13.0,59.51827464571881,64300,32150.0,1867.047265291214
32200.0,644.0,100.0,14.0,58.347229326525074,64400,32200.0,1868.76114320755
32250.0,645.0,100.0,14.0,55.79916735689961,64500,32250.0,1870.5532851219177
32300.0,646.0,100.0,14.0,58.61843811772703,64600,32300.0,1872.25923371315
32350.0,647.0,100.0,11.0,59.30431214599737,64700,32350.0,1873.9454519748688
32400.0,648.0,100.0,14.0,58.889269380908594,64800,32400.0,1875.6435554027557
32450.0,649.0,100.0,11.0,57.095974862167594,64900,32450.0,1877.3949925899506
32500.0,650.0,100.0,0.0,60.692229063711515,65000,32500.0,1879.0426506996155
32550.0,651.0,100.0,16.0,60.81631209005614,65100,32550.0,1880.6869468688965
32600.0,652.0,100.0,9.0,58.979979056172176,65200,32600.0,1882.3824379444122
32650.0,653.0,100.0,17.0,58.837423668745465,65300,32650.0,1884.082036972046
32700.0,654.0,100.0,8.0,58.80071772612207,65400,32700.0,1885.782696723938
32750.0,655.0,100.0,12.0,60.2116874559463,65500,32750.0,1887.443504333496
32800.0,656.0,100.0,13.0,58.60826498294,65600,32800.0,1889.149748802185
32850.0,657.0,100.0,14.0,58.96746648911163,65700,32850.0,1890.8455996513367
32900.0,658.0,100.0,14.0,60.2440670214786,65800,32900.0,1892.505514383316
32950.0,659.0,100.0,13.0,61.19243655611052,65900,32950.0,1894.139703989029
33000.0,660.0,100.0,14.0,59.860973901993255,66000,33000.0,1895.8102419376373
33050.0,661.0,100.0,14.0,3.937747097079611,66100,33050.0,1921.2054743766785
33100.0,662.0,100.0,17.0,60.53377277032057,66200,33100.0,1922.8574452400208
33150.0,663.0,100.0,17.0,60.44430404884076,66300,33150.0,1924.5118613243103
33200.0,664.0,100.0,9.0,61.25197915422317,66400,33200.0,1926.1444618701935
33250.0,665.0,100.0,11.0,60.52224283734953,66500,33250.0,1927.7967474460602
33300.0,666.0,100.0,13.0,60.58204523969266,66600,33300.0,1929.4474020004272
33350.0,667.0,100.0,7.0,60.93953997904901,66700,33350.0,1931.0883729457855
33400.0,668.0,100.0,16.0,58.61734855522342,66800,33400.0,1932.7943534851074
33450.0,669.0,100.0,13.0,58.671671162543724,66900,33450.0,1934.498753786087
33500.0,670.0,100.0,16.0,60.153942199894246,67000,33500.0,1936.1611561775208
33550.0,671.0,100.0,16.0,62.962562657770285,67100,33550.0,1937.7494020462036
33600.0,672.0,100.0,12.0,61.651810695916765,67200,33600.0,1939.3714151382446
33650.0,673.0,100.0,11.0,59.65874654878399,67300,33650.0,1941.0476160049438
33700.0,674.0,100.0,15.0,59.06092888757214,67400,33700.0,1942.740783214569
33750.0,675.0,100.0,0.0,57.59586152783303,67500,33750.0,1944.477019071579
