buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
17050.0,341.0,100.0,12.0,3.9383893134546915,34100,17050.0,1045.9130063056946
17100.0,342.0,100.0,0.0,58.30276737366738,34200,17100.0,1047.6281914710999
17150.0,343.0,100.0,0.0,58.19031793834188,34300,17150.0,1049.3466911315918
17200.0,344.0,100.0,17.0,57.46257154729297,34400,17200.0,1051.0869545936584
17250.0,345.0,100.0,10.0,55.06696177127887,34500,17250.0,1052.9029259681702
17300.0,346.0,100.0,11.0,58.371614023758895,34600,17300.0,1054.6160879135132
17350.0,347.0,100.0,14.0,57.76366430312791,34700,17350.0,1056.347280740738
17400.0,348.0,100.0,13.0,42.84653634254804,34800,17400.0,1058.6811919212341
17450.0,349.0,100.0,0.0,55.9810345623799,34900,17450.0,1060.4675114154816
17500.0,350.0,100.0,0.0,55.45909903610768,35000,17500.0,1062.2706425189972
17550.0,351.0,100.0,0.0,56.204694614482364,35100,17550.0,1064.0498547554016
17600.0,352.0,100.0,16.0,56.213967501728916,35200,17600.0,1065.8287725448608
17650.0,353.0,100.0,0.0,56.83317190666485,35300,17650.0,1067.5883085727692
17700.0,354.0,100.0,0.0,55.19441989855438,35400,17700.0,1069.4000866413116
17750.0,355.0,100.0,0.0,56.68333032188365,35500,17750.0,1071.1642742156982
17800.0,356.0,100.0,13.0,56.298770442898544,35600,17800.0,1072.940512418747
17850.0,357.0,100.0,7.0,58.81148555261893,35700,17850.0,1074.640861272812
17900.0,358.0,100.0,19.0,57.7187048718267,35800,17900.0,1076.3734023571014
17950.0,359.0,100.0,16.0,55.52878463661401,35900,17950.0,1078.1742706298828
18000.0,360.0,100.0,13.0,57.60163569097932,36000,18000.0,1079.9103329181671
18050.0,361.0,100.0,0.0,3.8941649730969283,36100,18050.0,1105.5897796154022
18100.0,362.0,100.0,0.0,56.4281068020269,36200,18100.0,1107.3619463443756
18150.0,363.0,100.0,15.0,59.10584717947865,36300,18150.0,1109.0538268089294
18200.0,364.0,100.0,0.0,45.80511673997793,36400,18200.0,1111.236989736557
18250.0,365.0,100.0,11.0,54.78851389938977,36500,18250.0,1113.0621902942657
18300.0,366.0,100.0,0.0,56.267940478360885,36600,18300.0,1114.8394017219543
18350.0,367.0,100.0,0.0,56.30010802823768,36700,18350.0,1116.615597486496
18400.0,368.0,100.0,18.0,56.63010999405792,36800,18400.0,1118.3814432621002
18450.0,369.0,100.0,11.0,56.59795385023734,36900,18450.0,1120.1482923030853
18500.0,370.0,100.0,0.0,59.331215633109004,37000,18500.0,1121.8337461948395
18550.0,371.0,100.0,0.0,55.95346247320925,37100,18550.0,1123.6209461688995
18600.0,372.0,100.0,0.0,57.152333176405186,37200,18600.0,1125.370656490326
18650.0,373.0,100.0,0.0,57.12398451907856,37300,18650.0,1127.121235370636
18700.0,374.0,100.0,0.0,56.7917094988285,37400,18700.0,1128.8820564746857
18750.0,375.0,100.0,14.0,56.93993774257791,37500,18750.0,1130.638293504715
18800.0,376.0,100.0,0.0,56.91607007958309,37600,18800.0,1132.395267009735
18850.0,377.0,100.0,12.0,55.955716808284585,37700,18850.0,1134.1823949813843
18900.0,378.0,100.0,0.0,56.88033307706944,37800,18900.0,1135.9404726028442
18950.0,379.0,100.0,13.0,58.05966589457799,37900,18950.0,1137.6628394126892
19000.0,380.0,100.0,0.0,56.491696968929666,38000,19000.0,1139.4330110549927
19050.0,381.0,100.0,21.0,3.946510721602656,38100,19050.0,1164.7718513011932
19100.0,382.0,100.0,0.0,58.4676535190892,38200,19100.0,1166.4821991920471
19150.0,383.0,100.0,9.0,61.31175425153188,38300,19150.0,1168.1132080554962
19200.0,384.0,100.0,17.0,57.10747244907129,38400,19200.0,1169.8642928600311
19250.0,385.0,100.0,0.0,56.39652840927197,38500,19250.0,1171.6374518871307
19300.0,386.0,100.0,0.0,58.61435861058543,38600,19300.0,1173.3435189723969
19350.0,387.0,100.0,16.0,56.073110614175306,38700,19350.0,1175.1269054412842
19400.0,388.0,100.0,13.0,57.6734981570294,38800,19400.0,1176.8608045578003
19450.0,389.0,100.0,16.0,55.89977792310726,38900,19450.0,1178.6497206687927
19500.0,390.0,100.0,0.0,55.46314718513854,39000,19500.0,1180.4527206420898
19550.0,391.0,100.0,0.0,57.566241671754014,39100,19550.0,1182.1898498535156
19600.0,392.0,100.0,0.0,57.2898744959157,39200,19600.0,1183.9353597164154
19650.0,393.0,100.0,0.0,59.955818309013964,39300,19650.0,1185.6032552719116
19700.0,394.0,100.0,0.0,58.67326340986977,39400,19700.0,1187.3076090812683
19750.0,395.0,100.0,0.0,57.02607849857982,39500,19750.0,1189.061193227768
19800.0,396.0,100.0,11.0,56.496749584521716,39600,19800.0,1190.8312072753906
19850.0,397.0,100.0,0.0,57.19320096580506,39700,19850.0,1192.5796673297882
19900.0,398.0,100.0,9.0,56.05786719952976,39800,19900.0,1194.363538980484
19950.0,399.0,100.0,0.0,57.26681507081237,39900,19950.0,1196.109751701355
20000.0,400.0,100.0,13.0,53.50908146849712,40000,20000.0,1197.978593826294
20050.0,401.0,100.0,0.0,3.865128691623808,40100,20050.0,1223.8509542942047
20100.0,402.0,100.0,16.0,51.75652798839277,40200,20100.0,1225.7830784320831
20150.0,403.0,100.0,0.0,55.812279940705416,40300,20150.0,1227.5747990608215
20200.0,404.0,100.0,16.0,56.63999036352703,40400,20200.0,1229.3403367996216
20250.0,405.0,100.0,10.0,58.86075780609831,40500,20250.0,1231.0392615795135
20300.0,406.0,100.0,12.0,38.37527179370349,40600,20300.0,1233.64510679245
20350.0,407.0,100.0,0.0,55.403752995370276,40700,20350.0,1235.4500391483307
20400.0,408.0,100.0,0.0,55.48859364734726,40800,20400.0,1237.2522115707397
20450.0,409.0,100.0,0.0,59.490230919969456,40900,20450.0,1238.933161020279
20500.0,410.0,100.0,14.0,57.449191489315076,41000,20500.0,1240.67382979393
20550.0,411.0,100.0,0.0,57.30029174035314,41100,20550.0,1242.4190220832825
20600.0,412.0,100.0,13.0,59.60341167141773,41200,20600.0,1244.096778869629
20650.0,413.0,100.0,11.0,58.85638847228085,41300,20650.0,1245.7958300113678
20700.0,414.0,100.0,15.0,56.61832994241926,41400,20700.0,1247.5620431900024
20750.0,415.0,100.0,14.0,57.60408017181637,41500,20750.0,1249.2980315685272
20800.0,416.0,100.0,10.0,57.961364378510304,41600,20800.0,1251.0233190059662
20850.0,417.0,100.0,0.0,56.849625882298085,41700,20850.0,1252.7823462486267
20900.0,418.0,100.0,0.0,56.961311215730284,41800,20900.0,1254.5379242897034
20950.0,419.0,100.0,0.0,59.00714519953141,41900,20950.0,1256.2326345443726
21000.0,420.0,100.0,0.0,57.78203863786995,42000,21000.0,1257.963276386261
21050.0,421.0,100.0,17.0,3.896522406074047,42100,21050.0,1283.6271867752075
21100.0,422.0,100.0,10.0,58.042190874391906,42200,21100.0,1285.3500716686249
21150.0,423.0,100.0,13.0,57.903288085805514,42300,21150.0,1287.0770900249481
21200.0,424.0,100.0,0.0,59.12138513874476,42400,21200.0,1288.7685256004333
21250.0,425.0,100.0,0.0,56.87221168054832,42500,21250.0,1290.5268540382385
21300.0,426.0,100.0,17.0,58.34817899823688,42600,21300.0,1292.2407040596008
21350.0,427.0,100.0,0.0,56.917213169368274,42700,21350.0,1293.9976422786713
21400.0,428.0,100.0,15.0,52.281412163933354,42800,21400.0,1295.910368680954
21450.0,429.0,100.0,15.0,56.35167993490872,42900,21450.0,1297.684939622879
21500.0,430.0,100.0,0.0,54.82824864547178,43000,21500.0,1299.508817434311
21550.0,431.0,100.0,0.0,56.559945488471115,43100,21550.0,1301.27685379982
21600.0,432.0,100.0,15.0,56.2529832775516,43200,21600.0,1303.054538011551
21650.0,433.0,100.0,0.0,55.24610990333949,43300,21650.0,1304.8646211624146
21700.0,434.0,100.0,0.0,56.44280029659255,43400,21700.0,1306.6363265514374
21750.0,435.0,100.0,0.0,57.27574565731376,43500,21750.0,1308.3822665214539
21800.0,436.0,100.0,0.0,60.08455636558617,43600,21800.0,1310.0465881824493
21850.0,437.0,100.0,0.0,59.317957980925726,43700,21850.0,1311.7324192523956
21900.0,438.0,100.0,0.0,60.597563674841496,43800,21900.0,1313.3826508522034
21950.0,439.0,100.0,0.0,58.533475679107966,43900,21950.0,1315.0910754203796
22000.0,440.0,100.0,13.0,57.621015281788104,44000,22000.0,1316.8265538215637
22050.0,441.0,100.0,11.0,3.8956884189336276,44100,22050.0,1342.495958328247
22100.0,442.0,100.0,9.0,59.19690832186953,44200,22100.0,1344.1852362155914
22150.0,443.0,100.0,16.0,53.76817877533837,44300,22150.0,1346.045072555542
22200.0,444.0,100.0,0.0,56.26369852677329,44400,22200.0,1347.8224184513092
22250.0,445.0,100.0,16.0,58.03372630322901,44500,22250.0,1349.545554637909
22300.0,446.0,100.0,19.0,56.008813337517445,44600,22300.0,1351.3309881687164
22350.0,447.0,100.0,11.0,56.20816688086045,44700,22350.0,1353.1100902557373
22400.0,448.0,100.0,0.0,58.308432868002555,44800,22400.0,1354.8251085281372
22450.0,449.0,100.0,15.0,57.727705459745,44900,22450.0,1356.5573794841766
22500.0,450.0,100.0,18.0,57.13519763476881,45000,22500.0,1358.3076145648956
22550.0,451.0,100.0,0.0,57.752783677938524,45100,22550.0,1360.0391335487366
22600.0,452.0,100.0,0.0,55.52000097424318,45200,22600.0,1361.8402872085571
22650.0,453.0,100.0,12.0,56.113747727986045,45300,22650.0,1363.6223819255829
22700.0,454.0,100.0,18.0,56.44466885502873,45400,22700.0,1365.3940286636353
22750.0,455.0,100.0,0.0,55.510360521203715,45500,22750.0,1367.195494890213
22800.0,456.0,100.0,13.0,55.77532656586789,45600,22800.0,1368.9884028434753
22850.0,457.0,100.0,10.0,44.47274301548089,45700,22850.0,1371.2369713783264
22900.0,458.0,100.0,0.0,54.55208299327461,45800,22900.0,1373.0700824260712
22950.0,459.0,100.0,0.0,56.46431139331947,45900,22950.0,1374.8411130905151
23000.0,460.0,100.0,13.0,56.94786972835907,46000,23000.0,1376.5971055030823
23050.0,461.0,100.0,19.0,3.8930314450884973,46100,23050.0,1402.2840294837952
23100.0,462.0,100.0,9.0,54.84967974633404,46200,23100.0,1404.1071949005127
23150.0,463.0,100.0,13.0,54.55192689999343,46300,23150.0,1405.9403114318848
23200.0,464.0,100.0,17.0,53.90643605706471,46400,23200.0,1407.7953782081604
23250.0,465.0,100.0,11.0,55.768963563593886,46500,23250.0,1409.588490486145
23300.0,466.0,100.0,0.0,56.2025707931559,46600,23300.0,1411.367769241333
23350.0,467.0,100.0,17.0,54.19364308384702,46700,23350.0,1413.2130045890808
23400.0,468.0,100.0,9.0,54.728434071239406,46800,23400.0,1415.0402088165283
23450.0,469.0,100.0,14.0,55.10039065368578,46900,23450.0,1416.8550791740417
23500.0,470.0,100.0,0.0,56.45943937713356,47000,23500.0,1418.6262624263763
23550.0,471.0,100.0,10.0,59.97925903384621,47100,23550.0,1420.2935059070587
23600.0,472.0,100.0,10.0,55.073057111768016,47200,23600.0,1422.1092762947083
23650.0,473.0,100.0,17.0,56.633130329393516,47300,23650.0,1423.8750278949738
23700.0,474.0,100.0,17.0,54.30722584639782,47400,23700.0,1425.716403722763
23750.0,475.0,100.0,0.0,55.25055641734673,47500,23750.0,1427.5263407230377
23800.0,476.0,100.0,0.0,56.03082567473911,47600,23800.0,1429.3110733032227
23850.0,477.0,100.0,0.0,54.93889636883359,47700,23850.0,1431.1312777996063
23900.0,478.0,100.0,15.0,54.6392869946558,47800,23900.0,1432.961463212967
23950.0,479.0,100.0,10.0,56.804315731637075,47900,23950.0,1434.7218933105469
24000.0,480.0,100.0,17.0,56.33426442440131,48000,24000.0,1436.4970126152039
24050.0,481.0,100.0,0.0,3.8795459254951226,48100,24050.0,1462.2732257843018
24100.0,482.0,100.0,0.0,54.91549727655111,48200,24100.0,1464.094205379486
24150.0,483.0,100.0,9.0,52.25904954232414,48300,24150.0,1466.0077505111694
24200.0,484.0,100.0,0.0,55.70813602584862,48400,24200.0,1467.8028211593628
24250.0,485.0,100.0,0.0,55.26403860454845,48500,24250.0,1469.612316608429
24300.0,486.0,100.0,0.0,54.65853337831845,48600,24300.0,1471.4418578147888
24350.0,487.0,100.0,10.0,55.896969388432325,48700,24350.0,1473.2308638095856
24400.0,488.0,100.0,9.0,56.304204306355366,48800,24400.0,1475.006930589676
24450.0,489.0,100.0,20.0,58.49744974346808,48900,24450.0,1476.7164075374603
24500.0,490.0,100.0,16.0,54.98181169897739,49000,24500.0,1478.5351910591125
24550.0,491.0,100.0,11.0,58.9045116686801,49100,24550.0,1480.2328550815582
24600.0,492.0,100.0,0.0,56.55947261372801,49200,24600.0,1482.000905752182
24650.0,493.0,100.0,11.0,55.923479185613694,49300,24650.0,1483.78906416893
24700.0,494.0,100.0,17.0,56.298936692984576,49400,24700.0,1485.56529712677
24750.0,495.0,100.0,0.0,58.58873132881457,49500,24750.0,1487.2721107006073
24800.0,496.0,100.0,15.0,55.8246853933332,49600,24800.0,1489.0634329319
24850.0,497.0,100.0,11.0,56.95121017302463,49700,24850.0,1490.8193225860596
24900.0,498.0,100.0,10.0,54.671770907210586,49800,24900.0,1492.6484203338623
24950.0,499.0,100.0,21.0,54.76045213657996,49900,24950.0,1494.4745564460754
25000.0,500.0,100.0,17.0,55.14137663339887,50000,25000.0,1496.2880771160126
25050.0,501.0,100.0,16.0,3.8549449821854065,50100,25050.0,1522.2287845611572
25100.0,502.0,100.0,16.0,53.8657289178281,50200,25100.0,1524.085253238678
25150.0,503.0,100.0,16.0,56.15345893088565,50300,25150.0,1525.8660876750946
25200.0,504.0,100.0,15.0,57.22072063960326,50400,25200.0,1527.6137070655823
25250.0,505.0,100.0,0.0,56.57989732720505,50500,25250.0,1529.3811197280884
25300.0,506.0,100.0,0.0,57.09274952854934,50600,25300.0,1531.132656097412
25350.0,507.0,100.0,13.0,44.16059520040498,50700,25350.0,1533.3971183300018
25400.0,508.0,100.0,15.0,55.54558055955534,50800,25400.0,1535.1974420547485
25450.0,509.0,100.0,13.0,56.741847095999326,50900,25450.0,1536.9598107337952
25500.0,510.0,100.0,11.0,55.2372699437,51000,25500.0,1538.770182609558
25550.0,511.0,100.0,16.0,55.1926259363907,51100,25550.0,1540.5820190906525
25600.0,512.0,100.0,16.0,56.404537264169406,51200,25600.0,1542.3549265861511
25650.0,513.0,100.0,14.0,56.623680429066766,51300,25650.0,1544.120973110199
25700.0,514.0,100.0,14.0,55.54254271592618,51400,25700.0,1545.9213948249817
25750.0,515.0,100.0,17.0,54.56781752095843,51500,25750.0,1547.753977060318
25800.0,516.0,100.0,0.0,54.77082083809474,51600,25800.0,1549.5797672271729
25850.0,517.0,100.0,0.0,55.58881571535924,51700,25850.0,1551.3786907196045
25900.0,518.0,100.0,10.0,54.989488643999024,51800,25900.0,1553.19722032547
25950.0,519.0,100.0,11.0,56.29833215192361,51900,25950.0,1554.9734728336334
26000.0,520.0,100.0,0.0,53.76972968247007,52000,26000.0,1556.833255290985
26050.0,521.0,100.0,12.0,3.8592273921171785,52100,26050.0,1582.7451779842377
26100.0,522.0,100.0,17.0,57.5178262854419,52200,26100.0,1584.4837698936462
26150.0,523.0,100.0,0.0,52.4733039208879,52300,26150.0,1586.3895013332367
26200.0,524.0,100.0,17.0,56.10305949516257,52400,26200.0,1588.1719362735748
26250.0,525.0,100.0,18.0,58.02456582606315,52500,26250.0,1589.8953444957733
26300.0,526.0,100.0,16.0,56.038820838410395,52600,26300.0,1591.6798222064972
26350.0,527.0,100.0,13.0,55.66695365232495,52700,26350.0,1593.4762206077576
26400.0,528.0,100.0,18.0,55.98892583540128,52800,26400.0,1595.262288570404
26450.0,529.0,100.0,16.0,47.08883753227019,52900,26450.0,1597.3859345912933
26500.0,530.0,100.0,15.0,57.874948393748525,53000,26500.0,1599.113798379898
26550.0,531.0,100.0,16.0,57.93253572523681,53100,26550.0,1600.8399443626404
26600.0,532.0,100.0,0.0,53.93977444674586,53200,26600.0,1602.6938645839691
26650.0,533.0,100.0,16.0,55.34750939744206,53300,26650.0,1604.5006310939789
26700.0,534.0,100.0,15.0,56.64316474322546,53400,26700.0,1606.26606965065
26750.0,535.0,100.0,13.0,57.36741755912081,53500,26750.0,1608.009220123291
26800.0,536.0,100.0,11.0,56.30175553707901,53600,26800.0,1609.785364151001
26850.0,537.0,100.0,15.0,57.562496894952076,53700,26850.0,1611.5226068496704
26900.0,538.0,100.0,0.0,57.58604810681396,53800,26900.0,1613.2591390609741
26950.0,539.0,100.0,12.0,58.70737794957298,53900,26950.0,1614.962503194809
27000.0,540.0,100.0,15.0,56.809747596901076,54000,27000.0,1616.722764968872
27050.0,541.0,100.0,0.0,3.922512775953182,54100,27050.0,1642.2166273593903
27100.0,542.0,100.0,11.0,57.258137397010394,54200,27100.0,1643.9631044864655
27150.0,543.0,100.0,15.0,57.18382832024931,54300,27150.0,1645.7118511199951
27200.0,544.0,100.0,16.0,57.7237807629694,54400,27200.0,1647.444239616394
27250.0,545.0,100.0,10.0,57.97661088377375,54500,27250.0,1649.1690735816956
27300.0,546.0,100.0,16.0,57.20250647197948,54600,27300.0,1650.9172489643097
27350.0,547.0,100.0,13.0,57.002332251128585,54700,27350.0,1652.6715636253357
27400.0,548.0,100.0,9.0,58.129477977190895,54800,27400.0,1654.3918616771698
27450.0,549.0,100.0,19.0,59.23201946352446,54900,27450.0,1656.080138206482
27500.0,550.0,100.0,13.0,58.655835469021085,55000,27500.0,1657.7849988937378
27550.0,551.0,100.0,13.0,61.15749596723689,55100,27550.0,1659.4201219081879
27600.0,552.0,100.0,11.0,61.31422799228731,55200,27600.0,1661.0510652065277
27650.0,553.0,100.0,16.0,56.464303792015336,55300,27650.0,1662.8220961093903
27700.0,554.0,100.0,12.0,57.49054812318753,55400,27700.0,1664.561513185501
27750.0,555.0,100.0,10.0,58.364514943099415,55500,27750.0,1666.274883031845
27800.0,556.0,100.0,13.0,58.336882343565144,55600,27800.0,1667.989064693451
27850.0,557.0,100.0,16.0,57.186728677638435,55700,27850.0,1669.7377228736877
27900.0,558.0,100.0,12.0,57.426381059813714,55800,27900.0,1671.4790832996368
27950.0,559.0,100.0,13.0,56.820575956857425,55900,27950.0,1673.2390093803406
28000.0,560.0,100.0,13.0,45.42173143450903,56000,28000.0,1675.4405994415283
28050.0,561.0,100.0,11.0,3.9102993128356824,56100,28050.0,1701.0140898227692
28100.0,562.0,100.0,12.0,56.24783084711086,56200,28100.0,1702.7919363975525
28150.0,563.0,100.0,14.0,57.67289545627174,56300,28150.0,1704.5258536338806
28200.0,564.0,100.0,14.0,49.97151925163959,56400,28200.0,1706.526994228363
28250.0,565.0,100.0,16.0,58.31873732538843,56500,28250.0,1708.2417092323303
28300.0,566.0,100.0,13.0,56.78473578802335,56600,28300.0,1710.0027463436127
28350.0,567.0,100.0,18.0,56.45882378437577,56700,28350.0,1711.7739493846893
28400.0,568.0,100.0,12.0,56.0177149527343,56800,28400.0,1713.5590994358063
28450.0,569.0,100.0,13.0,60.08597659997043,56900,28450.0,1715.2233815193176
28500.0,570.0,100.0,15.0,58.034087643384936,57000,28500.0,1716.946507692337
28550.0,571.0,100.0,11.0,57.08223669392325,57100,28550.0,1718.6983666419983
28600.0,572.0,100.0,13.0,56.95742042053909,57200,28600.0,1720.4540646076202
28650.0,573.0,100.0,10.0,58.32838027681305,57300,28650.0,1722.1684963703156
28700.0,574.0,100.0,11.0,57.952218722405085,57400,28700.0,1723.8940563201904
28750.0,575.0,100.0,17.0,55.24932645888683,57500,28750.0,1725.7040338516235
28800.0,576.0,100.0,13.0,58.697806436950124,57600,28800.0,1727.4076750278473
28850.0,577.0,100.0,12.0,57.03216549605549,57700,28850.0,1729.1610717773438
28900.0,578.0,100.0,7.0,57.13823316975964,57800,28900.0,1730.9112141132355
28950.0,579.0,100.0,13.0,54.75767113208306,57900,28950.0,1732.7374427318573
29000.0,580.0,100.0,12.0,58.21108942193528,58000,29000.0,1734.4553287029266
29050.0,581.0,100.0,12.0,3.915332671011114,58100,29050.0,1759.995943069458
29100.0,582.0,100.0,9.0,58.31001356714779,58200,29100.0,1761.7109150886536
29150.0,583.0,100.0,6.0,57.632915380703494,58300,29150.0,1763.4460351467133
29200.0,584.0,100.0,16.0,54.935305726741156,58400,29200.0,1765.2663583755493
29250.0,585.0,100.0,14.0,54.73589755602487,58500,29250.0,1767.0933134555817
29300.0,586.0,100.0,13.0,54.81620324803632,58600,29300.0,1768.9175918102264
29350.0,587.0,100.0,11.0,56.778255693726116,58700,29350.0,1770.6788301467896
29400.0,588.0,100.0,14.0,57.24046184273088,58800,29400.0,1772.4258468151093
29450.0,589.0,100.0,6.0,55.73282287149665,58900,29450.0,1774.2201218605042
29500.0,590.0,100.0,15.0,57.57174121442588,59000,29500.0,1775.9570860862732
29550.0,591.0,100.0,0.0,58.62176440119426,59100,29550.0,1777.6629376411438
29600.0,592.0,100.0,10.0,57.26751096216508,59200,29600.0,1779.4091291427612
29650.0,593.0,100.0,11.0,56.22760744338435,59300,29650.0,1781.1876156330109
29700.0,594.0,100.0,14.0,54.757213615985755,59400,29700.0,1783.0138595104218
29750.0,595.0,100.0,10.0,58.98168761180431,59500,29750.0,1784.7093014717102
29800.0,596.0,100.0,9.0,57.702299725349256,59600,29800.0,1786.4423348903656
29850.0,597.0,100.0,17.0,58.06800940705563,59700,29850.0,1788.164454460144
29900.0,598.0,100.0,12.0,56.01308426366762,59800,29900.0,1789.9497518539429
29950.0,599.0,100.0,12.0,55.83769847139071,59900,29950.0,1791.7406573295593
30000.0,600.0,100.0,14.0,56.118635348297666,60000,30000.0,1793.5225970745087
30050.0,601.0,100.0,11.0,3.885164203909837,60100,30050.0,1819.261535167694
30100.0,602.0,100.0,14.0,57.805977013521954,60200,30100.0,1820.9914605617523
30150.0,603.0,100.0,3.0,59.61425521693525,60300,30150.0,1822.668912410736
30200.0,604.0,100.0,13.0,58.291391080062304,60400,30200.0,1824.3844320774078
30250.0,605.0,100.0,10.0,43.090784593027585,60500,30250.0,1826.7051141262054
30300.0,606.0,100.0,10.0,59.21266974585997,60600,30300.0,1828.3939428329468
30350.0,607.0,100.0,14.0,59.06166906543302,60700,30350.0,1830.0870885849
30400.0,608.0,100.0,12.0,59.5419914515027,60800,30400.0,1831.7665762901306
30450.0,609.0,100.0,15.0,59.632452432206414,60900,30450.0,1833.4435160160065
30500.0,610.0,100.0,13.0,56.68080250631532,61000,30500.0,1835.2077825069427
30550.0,611.0,100.0,16.0,59.72883592891901,61100,30550.0,1836.8820159435272
30600.0,612.0,100.0,11.0,58.462380776888374,61200,30600.0,1838.5925183296204
30650.0,613.0,100.0,15.0,58.06423121898776,61300,30650.0,1840.3147494792938
30700.0,614.0,100.0,11.0,59.02176751893513,61400,30700.0,1842.0090401172638
30750.0,615.0,100.0,13.0,58.74051207818504,61500,30750.0,1843.7114431858063
30800.0,616.0,100.0,16.0,58.91923213885613,61600,30800.0,1845.408682346344
30850.0,617.0,100.0,13.0,59.70214858067504,61700,30850.0,1847.0836646556854
30900.0,618.0,100.0,11.0,58.76202404669239,61800,30900.0,1848.7854444980621
30950.0,619.0,100.0,13.0,59.55256744684247,61900,30950.0,1850.4646337032318
31000.0,620.0,100.0,13.0,57.77826573348352,62000,31000.0,1852.1953883171082
31050.0,621.0,100.0,13.0,3.8981620336425107,62100,31050.0,1877.8485040664673
31100.0,622.0,100.0,15.0,58.98537876162746,62200,31100.0,1879.5438396930695
31150.0,623.0,100.0,0.0,59.45670939613004,62300,31150.0,1881.2257361412048
31200.0,624.0,100.0,11.0,50.528249376062305,62400,31200.0,1883.2048275470734
31250.0,625.0,100.0,16.0,53.901635231893884,62500,31250.0,1885.0600595474243
31300.0,626.0,100.0,13.0,56.62484238266115,62600,31300.0,1886.8260695934296
31350.0,627.0,100.0,13.0,57.53176705739894,62700,31350.0,1888.5642402172089
31400.0,628.0,100.0,14.0,59.23219512388008,62800,31400.0,1890.2525117397308
31450.0,629.0,100.0,17.0,55.99304422956339,62900,31450.0,1892.0384485721588
31500.0,630.0,100.0,0.0,57.88347055395324,63000,31500.0,1893.7660574913025
31550.0,631.0,100.0,18.0,57.0507136467141,63100,31550.0,1895.5188846588135
31600.0,632.0,100.0,11.0,56.368022913271034,63200,31600.0,1897.2929401397705
31650.0,633.0,100.0,15.0,57.40796503103692,63300,31650.0,1899.0348591804504
31700.0,634.0,100.0,11.0,60.36920708476437,63400,31700.0,1900.6913335323334
31750.0,635.0,100.0,15.0,58.499154933977735,63500,31750.0,1902.4007601737976
31800.0,636.0,100.0,10.0,58.9450086021995,63600,31800.0,1904.0972571372986
31850.0,637.0,100.0,12.0,58.94667371052254,63700,31850.0,1905.7937061786652
31900.0,638.0,100.0,8.0,57.77801104039305,63800,31900.0,1907.5244688987732
31950.0,639.0,100.0,15.0,58.14858562500346,63900,31950.0,1909.2442016601562
32000.0,640.0,100.0,12.0,58.61732397909271,64000,32000.0,1910.9501826763153
32050.0,641.0,100.0,12.0,3.918737186254085,64100,32050.0,1936.4686074256897
32100.0,642.0,100.0,10.0,56.624154378063714,64200,32100.0,1938.2346386909485
32150.0,643.0,100.0,13.0,58.937496074280034,64300,32150.0,1939.9313519001007
32200.0,644.0,100.0,14.0,59.17690524113617,64400,32200.0,1941.6212005615234
32250.0,645.0,100.0,14.0,57.666361719790395,64500,32250.0,1943.3553144931793
32300.0,646.0,100.0,14.0,58.250201340268596,64600,32300.0,1945.072046995163
32350.0,647.0,100.0,11.0,53.91584621497443,64700,32350.0,1946.9267897605896
32400.0,648.0,100.0,14.0,59.135555544902964,64800,32400.0,1948.617820262909
32450.0,649.0,100.0,11.0,59.15165135943038,64900,32450.0,1950.3083906173706
32500.0,650.0,100.0,0.0,58.46137034447615,65000,32500.0,1952.0189220905304
32550.0,651.0,100.0,16.0,58.23743851598324,65100,32550.0,1953.7360315322876
32600.0,652.0,100.0,9.0,58.568916263132714,65200,32600.0,1955.4434223175049
32650.0,653.0,100.0,17.0,57.504877757521676,65300,32650.0,1957.182406425476
32700.0,654.0,100.0,8.0,58.82737240932524,65400,32700.0,1958.882295846939
32750.0,655.0,100.0,12.0,58.662669204149054,65500,32750.0,1960.5869579315186
32800.0,656.0,100.0,13.0,57.06610589743757,65600,32800.0,1962.3393120765686
32850.0,657.0,100.0,14.0,45.768564251231346,65700,32850.0,1964.5242183208466
32900.0,658.0,100.0,14.0,58.070622271473916,65800,32900.0,1966.2462599277496
32950.0,659.0,100.0,13.0,59.59009137195459,65900,32950.0,1967.924391746521
33000.0,660.0,100.0,14.0,57.67348229632176,66000,33000.0,1969.6582915782928
33050.0,661.0,100.0,14.0,3.914518634595401,66100,33050.0,1995.2042171955109
33100.0,662.0,100.0,17.0,56.35029447410808,66200,33100.0,1996.9788312911987
33150.0,663.0,100.0,17.0,56.548926511138276,66300,33150.0,1998.747211933136
33200.0,664.0,100.0,9.0,56.067001761023235,66400,33200.0,2000.5307927131653
33250.0,665.0,100.0,11.0,57.162754990577824,66500,33250.0,2002.2801840305328
33300.0,666.0,100.0,13.0,55.272522941903354,66600,33300.0,2004.0894017219543
33350.0,667.0,100.0,7.0,56.865888932183736,66700,33350.0,2005.8479254245758
33400.0,668.0,100.0,16.0,58.205806309168665,66800,33400.0,2007.5659675598145
33450.0,669.0,100.0,13.0,60.71550219039111,66900,33450.0,2009.2129933834076
33500.0,670.0,100.0,16.0,57.90874028625057,67000,33500.0,2010.9398493766785
33550.0,671.0,100.0,16.0,56.71092881279665,67100,33550.0,2012.7031784057617
33600.0,672.0,100.0,12.0,57.51908044161139,67200,33600.0,2014.4417324066162
33650.0,673.0,100.0,11.0,56.37619038018239,67300,33650.0,2016.2155311107635
33700.0,674.0,100.0,15.0,56.06519559440239,67400,33700.0,2017.999169588089
