buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
2200.0,44.0,100.0,0.0,58.58490144370447,4400,2200.0,148.2386724948883
2250.0,45.0,100.0,0.0,58.594329754039,4500,2250.0,149.9453227519989
2300.0,46.0,100.0,0.0,59.797819890159055,4600,2300.0,151.61762499809265
2350.0,47.0,100.0,0.0,59.86478447385038,4700,2350.0,153.2880563735962
2400.0,48.0,100.0,0.0,58.956641474860625,4800,2400.0,154.98421907424927
2450.0,49.0,100.0,0.0,60.01348416983644,4900,2450.0,156.65051174163818
2500.0,50.0,100.0,0.0,60.55060387414934,5000,2500.0,158.3020236492157
2550.0,51.0,100.0,0.0,60.754392025731114,5100,2550.0,159.94799518585205
2600.0,52.0,100.0,11.0,58.72186028122288,5200,2600.0,161.65093874931335
2650.0,53.0,100.0,0.0,59.091166524984004,5300,2650.0,163.34323954582214
2700.0,54.0,100.0,0.0,59.19846236293705,5400,2700.0,165.03247356414795
2750.0,55.0,100.0,0.0,59.66200524060153,5500,2750.0,166.70858240127563
2800.0,56.0,100.0,0.0,60.07404871746762,5600,2800.0,168.3731951713562
2850.0,57.0,100.0,0.0,60.72792358276309,5700,2850.0,170.01988458633423
2900.0,58.0,100.0,0.0,59.36792323437462,5800,2900.0,171.70429635047913
2950.0,59.0,100.0,0.0,60.63078039486656,5900,2950.0,173.35362434387207
3000.0,60.0,100.0,0.0,60.88764677156274,6000,3000.0,174.99599432945251
3050.0,61.0,100.0,0.0,4.05801617601125,6100,3050.0,199.63857769966125
3100.0,62.0,100.0,0.0,61.063694979687675,6200,3100.0,201.27621293067932
3150.0,63.0,100.0,0.0,61.76690617647856,6300,3150.0,202.8952031135559
3200.0,64.0,100.0,0.0,59.681428994847764,6400,3200.0,204.5707666873932
3250.0,65.0,100.0,0.0,60.447082875821664,6500,3250.0,206.225106716156
3300.0,66.0,100.0,0.0,59.84857154353889,6600,3300.0,207.89599084854126
3350.0,67.0,100.0,11.0,58.24053569633358,6700,3350.0,209.6130084991455
3400.0,68.0,100.0,0.0,59.65190784803775,6800,3400.0,211.28940153121948
3450.0,69.0,100.0,0.0,59.37701687082584,6900,3450.0,212.9735553264618
3500.0,70.0,100.0,0.0,58.595328416003944,7000,3500.0,214.68017673492432
3550.0,71.0,100.0,0.0,58.05676471467597,7100,3550.0,216.40262913703918
3600.0,72.0,100.0,11.0,58.01075430920617,7200,3600.0,218.12644791603088
3650.0,73.0,100.0,14.0,59.15646512567299,7300,3650.0,219.8168807029724
3700.0,74.0,100.0,0.0,58.872332654820624,7400,3700.0,221.5154721736908
3750.0,75.0,100.0,0.0,58.34734296082818,7500,3750.0,223.22934675216675
3800.0,76.0,100.0,0.0,60.172245992250765,7600,3800.0,224.8912432193756
3850.0,77.0,100.0,0.0,52.41233597496186,7700,3850.0,226.79919147491455
3900.0,78.0,100.0,0.0,59.28751299559051,7800,3900.0,228.4858877658844
3950.0,79.0,100.0,0.0,59.95363292825397,7900,3950.0,230.1538438796997
4000.0,80.0,100.0,0.0,61.327747463797465,8000,4000.0,231.78442764282227
4050.0,81.0,100.0,0.0,4.01819772502954,8100,4050.0,256.6712074279785
4100.0,82.0,100.0,12.0,58.84726369534311,8200,4100.0,258.3705222606659
4150.0,83.0,100.0,0.0,59.7740436988701,8300,4150.0,260.04348969459534
4200.0,84.0,100.0,0.0,60.61170611320273,8400,4200.0,261.6933362483978
4250.0,85.0,100.0,0.0,58.17635478734921,8500,4250.0,263.4122483730316
4300.0,86.0,100.0,0.0,60.03167679478698,8600,4300.0,265.07803606987
4350.0,87.0,100.0,0.0,59.34648605550631,8700,4350.0,266.76305627822876
4400.0,88.0,100.0,0.0,59.92028065916674,8800,4400.0,268.4319407939911
4450.0,89.0,100.0,0.0,60.6461747385492,8900,4450.0,270.0808503627777
4500.0,90.0,100.0,9.0,60.9635880154331,9000,4500.0,271.7211742401123
4550.0,91.0,100.0,0.0,53.613127387266566,9100,4550.0,273.5863893032074
4600.0,92.0,100.0,0.0,58.67065348271957,9200,4600.0,275.2908194065094
4650.0,93.0,100.0,0.0,59.207161486344944,9300,4650.0,276.9798047542572
4700.0,94.0,100.0,0.0,59.09601208323001,9400,4700.0,278.67196702957153
4750.0,95.0,100.0,0.0,62.576045495485346,9500,4750.0,280.27002334594727
4800.0,96.0,100.0,0.0,60.22532172048143,9600,4800.0,281.9304549694061
4850.0,97.0,100.0,0.0,58.64785522272754,9700,4850.0,283.6355473995209
4900.0,98.0,100.0,13.0,48.72986233940294,9800,4900.0,285.68767738342285
4950.0,99.0,100.0,0.0,63.006126804084374,9900,4950.0,287.27482509613037
5000.0,100.0,100.0,0.0,58.9240081492993,10000,5000.0,288.97192668914795
5050.0,101.0,100.0,0.0,4.037600291333044,10100,5050.0,313.7391140460968
5100.0,102.0,100.0,0.0,61.2938166415995,10200,5100.0,315.37060022354126
5150.0,103.0,100.0,11.0,59.216398223862704,10300,5150.0,317.05932211875916
5200.0,104.0,100.0,0.0,59.08792827014384,10400,5200.0,318.7517156600952
5250.0,105.0,100.0,0.0,61.03372341736721,10500,5250.0,320.390154838562
5300.0,106.0,100.0,14.0,60.83379479930509,10600,5300.0,322.03397846221924
5350.0,107.0,100.0,13.0,56.32377944110825,10700,5350.0,323.8094279766083
5400.0,108.0,100.0,0.0,59.49194385127808,10800,5400.0,325.49032855033875
5450.0,109.0,100.0,5.0,59.7004405186018,10900,5450.0,327.1653587818146
5500.0,110.0,100.0,0.0,58.297597253956866,11000,5500.0,328.88069558143616
5550.0,111.0,100.0,0.0,59.0175818559839,11100,5550.0,330.5751061439514
5600.0,112.0,100.0,0.0,58.29445349158329,11200,5600.0,332.29053568840027
5650.0,113.0,100.0,0.0,60.597476126122615,11300,5650.0,333.9407699108124
5700.0,114.0,100.0,0.0,60.60731818616629,11400,5700.0,335.5907361507416
5750.0,115.0,100.0,2.0,60.334713997646055,11500,5750.0,337.2481572628021
5800.0,116.0,100.0,0.0,58.059296199025134,11600,5800.0,338.97053480148315
5850.0,117.0,100.0,0.0,60.82762795391068,11700,5850.0,340.6145250797272
5900.0,118.0,100.0,0.0,62.95714736233325,11800,5900.0,342.20290756225586
5950.0,119.0,100.0,0.0,57.2614361667271,11900,5950.0,343.94928431510925
6000.0,120.0,100.0,0.0,55.3635454177183,12000,6000.0,345.7555272579193
6050.0,121.0,100.0,0.0,4.001599837001484,12100,6050.0,370.7455327510834
6100.0,122.0,100.0,0.0,60.456126720925255,12200,6100.0,372.3996253013611
6150.0,123.0,100.0,0.0,60.77279013680131,12300,6150.0,374.0450990200043
6200.0,124.0,100.0,0.0,57.93748123108086,12400,6200.0,375.7710978984833
6250.0,125.0,100.0,0.0,58.826044051538766,12500,6250.0,377.4710259437561
6300.0,126.0,100.0,0.0,59.109795463081255,12600,6300.0,379.16279339790344
6350.0,127.0,100.0,0.0,60.138503531554726,12700,6350.0,380.8256220817566
6400.0,128.0,100.0,0.0,60.08716448392534,12800,6400.0,382.4898715019226
6450.0,129.0,100.0,11.0,58.28336390417431,12900,6450.0,384.20562767982483
6500.0,130.0,100.0,0.0,58.84925356381188,13000,6500.0,385.9048845767975
6550.0,131.0,100.0,0.0,59.880125650635215,13100,6550.0,387.5748882293701
6600.0,132.0,100.0,0.0,60.832303702046005,13200,6600.0,389.2187521457672
6650.0,133.0,100.0,0.0,59.12821942789347,13300,6650.0,390.90999245643616
6700.0,134.0,100.0,0.0,60.96051341484649,13400,6700.0,392.5503990650177
6750.0,135.0,100.0,8.0,58.53261798652061,13500,6750.0,394.2588486671448
6800.0,136.0,100.0,0.0,59.181931883344696,13600,6800.0,395.94855403900146
6850.0,137.0,100.0,0.0,60.78819501712062,13700,6850.0,397.5936107635498
6900.0,138.0,100.0,0.0,58.77419425355037,13800,6900.0,399.295037984848
6950.0,139.0,100.0,0.0,61.31539322918951,13900,6950.0,400.9259502887726
7000.0,140.0,100.0,0.0,59.566463131898054,14000,7000.0,402.6047480106354
7050.0,141.0,100.0,0.0,3.9797075434386473,14100,7050.0,427.73222279548645
7100.0,142.0,100.0,17.0,59.15509683512142,14200,7100.0,429.42269468307495
7150.0,143.0,100.0,0.0,60.764003428846436,14300,7150.0,431.0684061050415
7200.0,144.0,100.0,0.0,60.56275674856148,14400,7200.0,432.7195861339569
7250.0,145.0,100.0,0.0,59.680240115162846,14500,7250.0,434.39518332481384
7300.0,146.0,100.0,0.0,58.00508233732199,14600,7300.0,436.11917066574097
7350.0,147.0,100.0,0.0,58.64027067080502,14700,7350.0,437.8244833946228
7400.0,148.0,100.0,0.0,61.03686758331751,14800,7400.0,439.46283769607544
7450.0,149.0,100.0,0.0,60.09329402288423,14900,7450.0,441.1269176006317
7500.0,150.0,100.0,10.0,61.20313371185861,15000,7500.0,442.7608211040497
7550.0,151.0,100.0,0.0,59.90492745873408,15100,7550.0,444.4301333427429
7600.0,152.0,100.0,0.0,59.94903129444218,15200,7600.0,446.0982174873352
7650.0,153.0,100.0,11.0,59.052106398157214,15300,7650.0,447.7916374206543
7700.0,154.0,100.0,0.0,61.15843231124207,15400,7700.0,449.42673563957214
7750.0,155.0,100.0,8.0,61.939950365978916,15500,7750.0,451.04120326042175
7800.0,156.0,100.0,0.0,60.57802032264051,15600,7800.0,452.6919674873352
7850.0,157.0,100.0,0.0,60.465112255998285,15700,7850.0,454.34581446647644
7900.0,158.0,100.0,0.0,57.632669886570525,15800,7900.0,456.0809419155121
7950.0,159.0,100.0,0.0,57.81090093426616,15900,7950.0,457.810720205307
8000.0,160.0,100.0,0.0,59.42683753265299,16000,8000.0,459.4934618473053
8050.0,161.0,100.0,0.0,3.9841164013262365,16100,8050.0,484.5931308269501
8100.0,162.0,100.0,0.0,59.16281515598019,16200,8100.0,486.2833819389343
8150.0,163.0,100.0,10.0,59.99179284793469,16300,8150.0,487.9502773284912
8200.0,164.0,100.0,0.0,59.41534663381352,16400,8200.0,489.63334488868713
8250.0,165.0,100.0,0.0,59.84929743529959,16500,8250.0,491.30420875549316
8300.0,166.0,100.0,0.0,58.89876283647903,16600,8300.0,493.0020377635956
8350.0,167.0,100.0,0.0,56.7208834293173,16700,8350.0,494.76505756378174
8400.0,168.0,100.0,0.0,60.3003209889571,16800,8400.0,496.42342376708984
8450.0,169.0,100.0,0.0,61.659351335951335,16900,8450.0,498.04523849487305
8500.0,170.0,100.0,0.0,57.412279122813814,17000,8500.0,499.78702664375305
8550.0,171.0,100.0,0.0,58.96091795804772,17100,8550.0,501.48306608200073
8600.0,172.0,100.0,0.0,58.682531347897694,17200,8600.0,503.1871509552002
8650.0,173.0,100.0,16.0,59.06637669815847,17300,8650.0,504.8801620006561
8700.0,174.0,100.0,0.0,57.71629830585907,17400,8700.0,506.61277532577515
8750.0,175.0,100.0,14.0,61.28269378845415,17500,8750.0,508.2445578575134
8800.0,176.0,100.0,0.0,58.45250611240129,17600,8800.0,509.95534896850586
8850.0,177.0,100.0,8.0,60.89827298975491,17700,8850.0,511.5974323749542
8900.0,178.0,100.0,0.0,58.33452131121047,17800,8900.0,513.3116838932037
8950.0,179.0,100.0,8.0,57.39497166722087,17900,8950.0,515.0539972782135
9000.0,180.0,100.0,0.0,59.08934340211892,18000,9000.0,516.7463505268097
9050.0,181.0,100.0,0.0,3.989675498616932,18100,9050.0,541.8110461235046
9100.0,182.0,100.0,0.0,60.90199569535121,18200,9100.0,543.453028678894
9150.0,183.0,100.0,0.0,49.24170453643598,18300,9150.0,545.4838285446167
9200.0,184.0,100.0,8.0,57.30996884799052,18400,9200.0,547.2287259101868
9250.0,185.0,100.0,0.0,57.231198648819394,18500,9250.0,548.9760251045227
9300.0,186.0,100.0,12.0,62.44613592290828,18600,9300.0,550.5774059295654
9350.0,187.0,100.0,16.0,57.31859174300392,18700,9350.0,552.3220412731171
9400.0,188.0,100.0,16.0,59.540529199432406,18800,9400.0,554.001570224762
9450.0,189.0,100.0,0.0,58.608600754702216,18900,9450.0,555.7078051567078
9500.0,190.0,100.0,0.0,58.73250055171502,19000,9500.0,557.4104402065277
9550.0,191.0,100.0,0.0,60.59604911767192,19100,9550.0,559.0607132911682
9600.0,192.0,100.0,11.0,61.52738510989705,19200,9600.0,560.6860063076019
9650.0,193.0,100.0,13.0,58.988240757526256,19300,9650.0,562.3812596797943
9700.0,194.0,100.0,0.0,59.88753838364483,19400,9700.0,564.051057100296
9750.0,195.0,100.0,0.0,58.65729560518921,19500,9750.0,565.7558755874634
9800.0,196.0,100.0,0.0,59.73730877150455,19600,9800.0,567.4298717975616
9850.0,197.0,100.0,0.0,60.81198265896708,19700,9850.0,569.0742845535278
9900.0,198.0,100.0,0.0,62.90463050407493,19800,9900.0,570.6639933586121
9950.0,199.0,100.0,0.0,58.70032841251052,19900,9950.0,572.3675615787506
10000.0,200.0,100.0,0.0,57.91957578435705,20000,10000.0,574.0940945148468
10050.0,201.0,100.0,0.0,3.9623500115016963,20100,10050.0,599.3316435813904
10100.0,202.0,100.0,0.0,57.96171680830144,20200,10100.0,601.0569207668304
10150.0,203.0,100.0,0.0,59.86187950965342,20300,10150.0,602.727433681488
10200.0,204.0,100.0,15.0,58.148908088683825,20400,10200.0,604.4471569061279
10250.0,205.0,100.0,0.0,58.780586042290366,20500,10250.0,606.1483991146088
10300.0,206.0,100.0,0.0,60.47083092202827,20600,10300.0,607.8020901679993
10350.0,207.0,100.0,11.0,58.20129138111617,20700,10350.0,609.520265340805
10400.0,208.0,100.0,9.0,58.54843624608606,20800,10400.0,611.2282531261444
10450.0,209.0,100.0,10.0,59.3088488780354,20900,10450.0,612.9143433570862
10500.0,210.0,100.0,0.0,57.16035561140044,21000,10500.0,614.6638078689575
10550.0,211.0,100.0,0.0,60.510804593986634,21100,10550.0,616.31640625
10600.0,212.0,100.0,0.0,60.32807521793268,21200,10600.0,617.974009513855
10650.0,213.0,100.0,18.0,60.027106127501845,21300,10650.0,619.6399238109589
10700.0,214.0,100.0,0.0,58.42213718150473,21400,10700.0,621.3516042232513
10750.0,215.0,100.0,8.0,59.715774086855525,21500,10750.0,623.0262043476105
10800.0,216.0,100.0,0.0,59.994607456443056,21600,10800.0,624.6930212974548
10850.0,217.0,100.0,0.0,62.01546903229021,21700,10850.0,626.3055229187012
10900.0,218.0,100.0,0.0,58.44949223419463,21800,10900.0,628.0164017677307
10950.0,219.0,100.0,0.0,59.440009126512024,21900,10950.0,629.6987707614899
11000.0,220.0,100.0,0.0,59.3281775970746,22000,11000.0,631.3843109607697
11050.0,221.0,100.0,15.0,3.977970129980664,22100,11050.0,656.5227603912354
11100.0,222.0,100.0,0.0,60.888742815532964,22200,11100.0,658.165100812912
11150.0,223.0,100.0,0.0,59.27457642735879,22300,11150.0,659.852165222168
11200.0,224.0,100.0,0.0,58.204263562664266,22400,11200.0,661.5702528953552
11250.0,225.0,100.0,12.0,60.57201019222782,22500,11250.0,663.2211804389954
11300.0,226.0,100.0,0.0,61.15033611294001,22600,11300.0,664.8564949035645
11350.0,227.0,100.0,0.0,58.248955545824955,22700,11350.0,666.5732643604279
11400.0,228.0,100.0,0.0,59.346620409654435,22800,11400.0,668.2582807540894
11450.0,229.0,100.0,0.0,62.040740979598745,22900,11450.0,669.8701250553131
11500.0,230.0,100.0,0.0,59.092115592368906,23000,11500.0,671.5623989105225
11550.0,231.0,100.0,0.0,60.25620968215788,23100,11550.0,673.2219798564911
11600.0,232.0,100.0,0.0,59.67702188567998,23200,11600.0,674.8976669311523
11650.0,233.0,100.0,0.0,58.17082787703517,23300,11650.0,676.6167416572571
11700.0,234.0,100.0,17.0,60.65916431498076,23400,11700.0,678.2652978897095
11750.0,235.0,100.0,0.0,60.65418183453599,23500,11750.0,679.9139893054962
11800.0,236.0,100.0,0.0,57.68008903598033,23600,11800.0,681.6476902961731
11850.0,237.0,100.0,0.0,61.19534709793274,23700,11850.0,683.2818021774292
11900.0,238.0,100.0,15.0,58.60390030011014,23800,11900.0,684.9881734848022
11950.0,239.0,100.0,0.0,59.85537853785079,23900,11950.0,686.65886759758
12000.0,240.0,100.0,10.0,58.86258337209038,24000,12000.0,688.3577401638031
12050.0,241.0,100.0,0.0,3.9680982348928566,24100,12050.0,713.5587296485901
12100.0,242.0,100.0,0.0,58.639672189683495,24200,12100.0,715.2640600204468
12150.0,243.0,100.0,0.0,59.47374794430575,24300,12150.0,716.9454743862152
12200.0,244.0,100.0,0.0,59.48790216665504,24400,12200.0,718.6264886856079
12250.0,245.0,100.0,0.0,57.96335886723981,24500,12250.0,720.3517169952393
12300.0,246.0,100.0,0.0,60.26207937954959,24600,12300.0,722.0111358165741
12350.0,247.0,100.0,0.0,58.65007766307148,24700,12350.0,723.7161638736725
12400.0,248.0,100.0,8.0,58.09303824652073,24800,12400.0,725.4375410079956
12450.0,249.0,100.0,0.0,57.92626302970239,24900,12450.0,727.1638743877411
12500.0,250.0,100.0,0.0,59.89232728370427,25000,12500.0,728.8335378170013
12550.0,251.0,100.0,0.0,59.03414527314896,25100,12550.0,730.5274729728699
12600.0,252.0,100.0,0.0,59.29571857696066,25200,12600.0,732.2139360904694
12650.0,253.0,100.0,0.0,57.86480015396384,25300,12650.0,733.9421026706696
12700.0,254.0,100.0,9.0,60.130002710958365,25400,12700.0,735.6051661968231
12750.0,255.0,100.0,9.0,59.29471266343741,25500,12750.0,737.2916581630707
12800.0,256.0,100.0,0.0,58.86051000043925,25600,12800.0,738.9905905723572
12850.0,257.0,100.0,16.0,60.03364445797513,25700,12850.0,740.6563234329224
12900.0,258.0,100.0,0.0,59.24782470017321,25800,12900.0,742.3441495895386
12950.0,259.0,100.0,0.0,58.45714972224413,25900,12950.0,744.0548048019409
13000.0,260.0,100.0,0.0,59.0194337725136,26000,13000.0,745.7491624355316
13050.0,261.0,100.0,8.0,3.9237771077072563,26100,13050.0,771.2348101139069
13100.0,262.0,100.0,9.0,57.9398342438557,26200,13100.0,772.960738658905
13150.0,263.0,100.0,0.0,60.22354035625228,26300,13150.0,774.6212193965912
13200.0,264.0,100.0,0.0,58.56860548119964,26400,13200.0,776.328619480133
13250.0,265.0,100.0,0.0,58.59640897384923,26500,13250.0,778.0352094173431
13300.0,266.0,100.0,0.0,59.243673858540205,26600,13300.0,779.7231538295746
13350.0,267.0,100.0,0.0,59.38896385521697,26700,13350.0,781.406968832016
13400.0,268.0,100.0,15.0,58.567681333358465,26800,13400.0,783.1143958568573
13450.0,269.0,100.0,0.0,61.22893656082108,26900,13450.0,784.7476110458374
13500.0,270.0,100.0,9.0,60.0680091289882,27000,13500.0,786.4123914241791
13550.0,271.0,100.0,0.0,60.2988819350369,27100,13550.0,788.0707976818085
13600.0,272.0,100.0,0.0,59.03219273219159,27200,13600.0,789.7647891044617
13650.0,273.0,100.0,0.0,59.75702849294693,27300,13650.0,791.4382328987122
13700.0,274.0,100.0,0.0,59.539692451655185,27400,13700.0,793.1177852153778
13750.0,275.0,100.0,0.0,58.402914420032445,27500,13750.0,794.8300292491913
13800.0,276.0,100.0,0.0,59.12868621747347,27600,13800.0,796.5212562084198
13850.0,277.0,100.0,18.0,58.603179739579865,27700,13850.0,798.2276492118835
13900.0,278.0,100.0,0.0,61.15193200001458,27800,13900.0,799.8629212379456
13950.0,279.0,100.0,10.0,60.96446526382008,27900,13950.0,801.5032215118408
14000.0,280.0,100.0,12.0,57.59920723747363,28000,14000.0,803.2393569946289
14050.0,281.0,100.0,16.0,3.999777157801095,28100,14050.0,828.2407503128052
14100.0,282.0,100.0,15.0,60.37990516982381,28200,14100.0,829.8969306945801
14150.0,283.0,100.0,14.0,59.32527412966201,28300,14150.0,831.5825531482697
14200.0,284.0,100.0,13.0,58.333109651204694,28400,14200.0,833.2968461513519
14250.0,285.0,100.0,0.0,59.20235617897802,28500,14250.0,834.9859688282013
14300.0,286.0,100.0,0.0,59.81912373189512,28600,14300.0,836.6576752662659
14350.0,287.0,100.0,0.0,58.637704666616244,28700,14350.0,838.3630633354187
14400.0,288.0,100.0,18.0,59.89259240590126,28800,14400.0,840.0327198505402
14450.0,289.0,100.0,15.0,62.77791132042882,28900,14450.0,841.6256370544434
14500.0,290.0,100.0,0.0,59.81828766660268,29000,14500.0,843.2973670959473
14550.0,291.0,100.0,12.0,47.58214244793173,29100,14550.0,845.3989963531494
14600.0,292.0,100.0,11.0,55.579357568275896,29200,14600.0,847.198225736618
14650.0,293.0,100.0,0.0,60.42971722123554,29300,14650.0,848.8530411720276
14700.0,294.0,100.0,0.0,58.937661710257096,29400,14700.0,850.5497493743896
14750.0,295.0,100.0,13.0,60.1995800113415,29500,14750.0,852.2108910083771
14800.0,296.0,100.0,0.0,58.01096291772058,29600,14800.0,853.9347040653229
14850.0,297.0,100.0,0.0,60.50259966337951,29700,14850.0,855.587525844574
14900.0,298.0,100.0,0.0,59.20510555502387,29800,14900.0,857.2765700817108
14950.0,299.0,100.0,12.0,60.17381713363272,29900,14950.0,858.9384226799011
15000.0,300.0,100.0,0.0,58.73653894332587,30000,15000.0,860.6409409046173
15050.0,301.0,100.0,15.0,3.9297902136951977,30100,15050.0,886.0875926017761
15100.0,302.0,100.0,11.0,60.09815894309415,30200,15100.0,887.7515375614166
15150.0,303.0,100.0,9.0,59.239799706590745,30300,15150.0,889.4395923614502
15200.0,304.0,100.0,10.0,49.575852234480806,30400,15200.0,891.4567041397095
15250.0,305.0,100.0,0.0,58.42549819310582,30500,15250.0,893.1682863235474
15300.0,306.0,100.0,0.0,58.669094203091134,30600,15300.0,894.8727617263794
15350.0,307.0,100.0,0.0,58.90442067122859,30700,15350.0,896.5704274177551
15400.0,308.0,100.0,0.0,62.15031313693341,30800,15400.0,898.1794302463531
15450.0,309.0,100.0,0.0,59.26834475963228,30900,15450.0,899.866672039032
15500.0,310.0,100.0,13.0,58.16036593169994,31000,15500.0,901.586056470871
15550.0,311.0,100.0,0.0,58.376781030841975,31100,15550.0,903.2990670204163
15600.0,312.0,100.0,0.0,60.05164296058627,31200,15600.0,904.9643003940582
15650.0,313.0,100.0,0.0,58.97815449441006,31300,15650.0,906.65984416008
15700.0,314.0,100.0,0.0,63.969331109871334,31400,15700.0,908.2230935096741
15750.0,315.0,100.0,13.0,58.15249573835769,31500,15750.0,909.9427106380463
15800.0,316.0,100.0,16.0,60.64054560390801,31600,15800.0,911.5917730331421
15850.0,317.0,100.0,18.0,59.15946056801378,31700,15850.0,913.2821204662323
15900.0,318.0,100.0,0.0,58.663826092405195,31800,15900.0,914.9867494106293
15950.0,319.0,100.0,12.0,58.476334834033494,31900,15950.0,916.6968431472778
16000.0,320.0,100.0,0.0,60.753564812648804,32000,16000.0,918.3428375720978
16050.0,321.0,100.0,11.0,3.753433171476097,32100,16050.0,944.9851133823395
16100.0,322.0,100.0,0.0,57.107946755941406,32200,16100.0,946.7361836433411
16150.0,323.0,100.0,13.0,59.820215770740596,32300,16150.0,948.4078598022461
16200.0,324.0,100.0,13.0,60.03593020248277,32400,16200.0,950.0735294818878
16250.0,325.0,100.0,16.0,57.93988226651464,32500,16250.0,951.7994570732117
16300.0,326.0,100.0,15.0,59.0790893915647,32600,16300.0,953.4921035766602
16350.0,327.0,100.0,11.0,61.544746273247085,32700,16350.0,955.1169381141663
16400.0,328.0,100.0,0.0,59.747273391342205,32800,16400.0,956.790655374527
16450.0,329.0,100.0,0.0,58.24562290317416,32900,16450.0,958.5075237751007
16500.0,330.0,100.0,14.0,61.63715160596935,33000,16500.0,960.1299223899841
16550.0,331.0,100.0,7.0,60.447710107222775,33100,16550.0,961.7842457294464
16600.0,332.0,100.0,11.0,58.55267823489174,33200,16600.0,963.4921100139618
16650.0,333.0,100.0,12.0,59.22956869199976,33300,16650.0,965.1804566383362
16700.0,334.0,100.0,0.0,60.963641181283336,33400,16700.0,966.8207790851593
16750.0,335.0,100.0,7.0,60.10986380957704,33500,16750.0,968.4843997955322
16800.0,336.0,100.0,0.0,58.92233604369546,33600,16800.0,970.1815500259399
16850.0,337.0,100.0,0.0,57.99610732456827,33700,16850.0,971.9058039188385
16900.0,338.0,100.0,0.0,57.510326153427634,33800,16900.0,973.644623041153
16950.0,339.0,100.0,12.0,59.946118148465224,33900,16950.0,975.3127882480621
17000.0,340.0,100.0,15.0,60.45413126618443,34000,17000.0,976.9669353961945
17050.0,341.0,100.0,12.0,4.000217907378072,34100,17050.0,1001.9655740261078
