buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
17100.0,342.0,100.0,0.0,56.19854199873301,34200,17100.0,1031.497965812683
17150.0,343.0,100.0,0.0,57.52857909770893,34300,17150.0,1033.2362327575684
17200.0,344.0,100.0,17.0,58.06328272983413,34400,17200.0,1034.9584925174713
17250.0,345.0,100.0,10.0,55.278554595609485,34500,17250.0,1036.7675125598907
17300.0,346.0,100.0,11.0,58.75533175795286,34600,17300.0,1038.4694862365723
17350.0,347.0,100.0,14.0,57.99378983240954,34700,17350.0,1040.193809747696
17400.0,348.0,100.0,13.0,57.36121172452586,34800,17400.0,1041.9371485710144
17450.0,349.0,100.0,0.0,57.31397844554822,34900,17450.0,1043.6819243431091
17500.0,350.0,100.0,0.0,59.75027789558078,35000,17500.0,1045.3555574417114
17550.0,351.0,100.0,0.0,57.029366091252065,35100,17550.0,1047.109040737152
17600.0,352.0,100.0,16.0,58.48779974916493,35200,17600.0,1048.8187992572784
17650.0,353.0,100.0,0.0,56.31988450023687,35300,17650.0,1050.5943713188171
17700.0,354.0,100.0,0.0,57.905294568037654,35400,17700.0,1052.3213295936584
17750.0,355.0,100.0,0.0,59.21277005750733,35500,17750.0,1054.0101552009583
17800.0,356.0,100.0,13.0,58.074481701356525,35600,17800.0,1055.732082605362
17850.0,357.0,100.0,7.0,54.76615086106153,35700,17850.0,1057.5580282211304
17900.0,358.0,100.0,19.0,59.45927172065978,35800,17900.0,1059.2398521900177
17950.0,359.0,100.0,16.0,57.668637258526644,35900,17950.0,1060.9738974571228
18000.0,360.0,100.0,13.0,57.54054366247962,36000,18000.0,1062.7118029594421
18050.0,361.0,100.0,0.0,3.8688093471333493,36100,18050.0,1088.559549331665
18100.0,362.0,100.0,0.0,47.351419722751224,36200,18100.0,1090.6714191436768
18150.0,363.0,100.0,15.0,55.19278571776345,36300,18150.0,1092.4832503795624
18200.0,364.0,100.0,0.0,56.15305297042044,36400,18200.0,1094.2640979290009
18250.0,365.0,100.0,11.0,58.19954698114161,36500,18250.0,1095.9823250770569
18300.0,366.0,100.0,0.0,60.12883037257819,36600,18300.0,1097.6454212665558
18350.0,367.0,100.0,0.0,55.195436770998306,36700,18350.0,1099.4571657180786
18400.0,368.0,100.0,18.0,51.65708830073922,36800,18400.0,1101.3930089473724
18450.0,369.0,100.0,11.0,56.1649485419597,36900,18450.0,1103.1734790802002
18500.0,370.0,100.0,0.0,57.36637400629945,37000,18500.0,1104.9166610240936
18550.0,371.0,100.0,0.0,54.40981370854098,37100,18550.0,1106.7545654773712
18600.0,372.0,100.0,0.0,55.25784995880335,37200,18600.0,1108.5642631053925
18650.0,373.0,100.0,0.0,53.506808356305534,37300,18650.0,1110.4331851005554
18700.0,374.0,100.0,0.0,57.65306094396814,37400,18700.0,1112.1676988601685
18750.0,375.0,100.0,14.0,58.39305983212029,37500,18750.0,1113.8802316188812
18800.0,376.0,100.0,0.0,59.501868980819914,37600,18800.0,1115.5608518123627
18850.0,377.0,100.0,12.0,56.14699433216157,37700,18850.0,1117.3418910503387
18900.0,378.0,100.0,0.0,58.092998015784524,37800,18900.0,1119.0632693767548
18950.0,379.0,100.0,13.0,58.73537918543266,37900,18950.0,1120.765820980072
19000.0,380.0,100.0,0.0,55.8058936545022,38000,19000.0,1122.5577471256256
19050.0,381.0,100.0,21.0,3.921425599853057,38100,19050.0,1148.0586779117584
19100.0,382.0,100.0,0.0,57.48218065063084,38200,19100.0,1149.798347711563
19150.0,383.0,100.0,9.0,56.4236964501386,38300,19150.0,1151.5706532001495
19200.0,384.0,100.0,17.0,55.667574262846315,38400,19200.0,1153.3670313358307
19250.0,385.0,100.0,0.0,57.14506819580182,38500,19250.0,1155.11696434021
19300.0,386.0,100.0,0.0,56.70525517137698,38600,19300.0,1156.8804695606232
19350.0,387.0,100.0,16.0,57.24404764423151,38700,19350.0,1158.6273775100708
19400.0,388.0,100.0,13.0,59.08077872795372,38800,19400.0,1160.3199758529663
19450.0,389.0,100.0,16.0,58.379348626110854,38900,19450.0,1162.032910823822
19500.0,390.0,100.0,0.0,56.849464069310656,39000,19500.0,1163.7919428348541
19550.0,391.0,100.0,0.0,58.680848289522686,39100,19550.0,1165.4960765838623
19600.0,392.0,100.0,0.0,58.75869829076975,39200,19600.0,1167.1979532241821
19650.0,393.0,100.0,0.0,59.05435126795033,39300,19650.0,1168.8913090229034
19700.0,394.0,100.0,0.0,58.9946874872532,39400,19700.0,1170.5863773822784
19750.0,395.0,100.0,0.0,59.65816952587425,39500,19750.0,1172.262594461441
19800.0,396.0,100.0,11.0,57.04790466155322,39600,19800.0,1174.015507698059
19850.0,397.0,100.0,0.0,57.885188069063034,39700,19850.0,1175.7430655956268
19900.0,398.0,100.0,9.0,56.76364055656275,39800,19900.0,1177.5047574043274
19950.0,399.0,100.0,0.0,56.85468878245034,39900,19950.0,1179.2636277675629
20000.0,400.0,100.0,13.0,55.27242096873645,40000,20000.0,1181.0728487968445
20050.0,401.0,100.0,0.0,3.797570138703122,40100,20050.0,1207.405476808548
20100.0,402.0,100.0,16.0,55.32633709474153,40200,20100.0,1209.2129352092743
20150.0,403.0,100.0,0.0,56.914100674479556,40300,20150.0,1210.969969511032
20200.0,404.0,100.0,16.0,54.55514118273841,40400,20200.0,1212.802977323532
20250.0,405.0,100.0,10.0,57.03404225924377,40500,20250.0,1214.556316614151
20300.0,406.0,100.0,12.0,56.58550010590462,40600,20300.0,1216.32355427742
20350.0,407.0,100.0,0.0,56.135572169267135,40700,20350.0,1218.104956626892
20400.0,408.0,100.0,0.0,45.24328422157204,40800,20400.0,1220.3152298927307
20450.0,409.0,100.0,0.0,46.394140205451194,40900,20450.0,1222.4706749916077
20500.0,410.0,100.0,14.0,56.677547318403114,41000,20500.0,1224.2350425720215
20550.0,411.0,100.0,0.0,56.33585339878421,41100,20550.0,1226.0101118087769
20600.0,412.0,100.0,13.0,58.64069699357488,41200,20600.0,1227.7154126167297
20650.0,413.0,100.0,11.0,54.4106607069215,41300,20650.0,1229.5532882213593
20700.0,414.0,100.0,15.0,57.89240274567326,41400,20700.0,1231.2806313037872
20750.0,415.0,100.0,14.0,56.32293990345492,41500,20750.0,1233.0561075210571
20800.0,416.0,100.0,10.0,57.56081427415708,41600,20800.0,1234.793401002884
20850.0,417.0,100.0,0.0,56.155782039779886,41700,20850.0,1236.5741620063782
20900.0,418.0,100.0,0.0,54.33707740567941,41800,20900.0,1238.414526462555
20950.0,419.0,100.0,0.0,55.4337821813793,41900,20950.0,1240.218482017517
21000.0,420.0,100.0,0.0,56.30441593839127,42000,21000.0,1241.9945418834686
21050.0,421.0,100.0,17.0,3.8954644208226923,42100,21050.0,1267.6654229164124
21100.0,422.0,100.0,10.0,56.099225033474525,42200,21100.0,1269.4479792118073
21150.0,423.0,100.0,13.0,56.39866691497851,42300,21150.0,1271.2210712432861
21200.0,424.0,100.0,0.0,55.503940308872785,42400,21200.0,1273.0227456092834
21250.0,425.0,100.0,0.0,55.88842632449901,42500,21250.0,1274.812025308609
21300.0,426.0,100.0,17.0,56.13002057282463,42600,21300.0,1276.593603849411
21350.0,427.0,100.0,0.0,57.31661788137932,42700,21350.0,1278.3382985591888
21400.0,428.0,100.0,15.0,55.95059629621626,42800,21400.0,1280.1255903244019
21450.0,429.0,100.0,15.0,55.22464425872543,42900,21450.0,1281.9363768100739
21500.0,430.0,100.0,0.0,50.86775137053428,43000,21500.0,1283.9022591114044
21550.0,431.0,100.0,0.0,55.398286660731884,43100,21550.0,1285.7073695659637
21600.0,432.0,100.0,15.0,55.196751497336955,43200,21600.0,1287.5190711021423
21650.0,433.0,100.0,0.0,55.41543568714718,43300,21650.0,1289.3236229419708
21700.0,434.0,100.0,0.0,55.390195246191176,43400,21700.0,1291.1289970874786
21750.0,435.0,100.0,0.0,55.563718911941464,43500,21750.0,1292.9287328720093
21800.0,436.0,100.0,0.0,54.25696819703606,43600,21800.0,1294.7718148231506
21850.0,437.0,100.0,0.0,54.60803606941774,43700,21850.0,1296.6030473709106
21900.0,438.0,100.0,0.0,58.65681161941621,43800,21900.0,1298.3078799247742
21950.0,439.0,100.0,0.0,57.184327285513305,43900,21950.0,1300.0566110610962
22000.0,440.0,100.0,13.0,57.80986508839072,44000,22000.0,1301.7864201068878
22050.0,441.0,100.0,11.0,3.889217484680408,44100,22050.0,1327.498533964157
22100.0,442.0,100.0,9.0,54.88115767035511,44200,22100.0,1329.3206534385681
22150.0,443.0,100.0,16.0,56.913413345567335,44300,22150.0,1331.0777089595795
22200.0,444.0,100.0,0.0,57.52159680667191,44400,22200.0,1332.8161869049072
22250.0,445.0,100.0,16.0,55.725618122241244,44500,22250.0,1334.6106944084167
22300.0,446.0,100.0,19.0,54.126267403611514,44600,22300.0,1336.4582266807556
22350.0,447.0,100.0,11.0,55.21311454692985,44700,22350.0,1338.2693910598755
22400.0,448.0,100.0,0.0,55.27423469051571,44800,22400.0,1340.078552722931
22450.0,449.0,100.0,15.0,52.37739813090928,44900,22450.0,1341.9877734184265
22500.0,450.0,100.0,18.0,53.770853284412325,45000,22500.0,1343.8475177288055
22550.0,451.0,100.0,0.0,54.664780864073634,45100,22550.0,1345.67685008049
22600.0,452.0,100.0,0.0,55.2080709034013,45200,22600.0,1347.4881799221039
22650.0,453.0,100.0,12.0,53.87151278199738,45300,22650.0,1349.3444492816925
22700.0,454.0,100.0,18.0,55.0028509187197,45400,22700.0,1351.162537097931
22750.0,455.0,100.0,0.0,48.41747289268238,45500,22750.0,1353.227908372879
22800.0,456.0,100.0,13.0,51.78993873696779,45600,22800.0,1355.1587858200073
22850.0,457.0,100.0,10.0,56.925687367892166,45700,22850.0,1356.915462732315
22900.0,458.0,100.0,0.0,55.111315737883615,45800,22900.0,1358.7299728393555
22950.0,459.0,100.0,0.0,55.2424498896153,45900,22950.0,1360.5401754379272
23000.0,460.0,100.0,13.0,55.473226122848025,46000,23000.0,1362.342847108841
23050.0,461.0,100.0,19.0,3.8642355305094753,46100,23050.0,1388.2211873531342
23100.0,462.0,100.0,9.0,57.428103008198455,46200,23100.0,1389.9624962806702
23150.0,463.0,100.0,13.0,54.99446358388703,46300,23150.0,1391.7808616161346
23200.0,464.0,100.0,17.0,55.5380123122848,46400,23200.0,1393.5814306735992
23250.0,465.0,100.0,11.0,56.45480376176561,46500,23250.0,1395.3527595996857
23300.0,466.0,100.0,0.0,57.674917725693824,46600,23300.0,1397.0866162776947
23350.0,467.0,100.0,17.0,52.85474982197154,46700,23350.0,1398.9785945415497
23400.0,468.0,100.0,9.0,57.348294401576865,46800,23400.0,1400.7223258018494
23450.0,469.0,100.0,14.0,56.672393397347506,46900,23450.0,1402.486853837967
23500.0,470.0,100.0,0.0,56.31840985739746,47000,23500.0,1404.2624726295471
23550.0,471.0,100.0,10.0,57.42553978011747,47100,23550.0,1406.0038585662842
23600.0,472.0,100.0,10.0,54.30989799310078,47200,23600.0,1407.8451445102692
23650.0,473.0,100.0,17.0,57.17876899243152,47300,23650.0,1409.5940458774567
23700.0,474.0,100.0,17.0,56.43610944151811,47400,23700.0,1411.365962266922
23750.0,475.0,100.0,0.0,54.17018174754754,47500,23750.0,1413.2119963169098
23800.0,476.0,100.0,0.0,55.746793396145165,47600,23800.0,1415.0058221817017
23850.0,477.0,100.0,0.0,56.718183526955414,47700,23850.0,1416.768925666809
23900.0,478.0,100.0,15.0,53.99630601404961,47800,23900.0,1418.6209046840668
23950.0,479.0,100.0,10.0,57.957447890441,47900,23950.0,1420.346309185028
24000.0,480.0,100.0,17.0,54.77258748418252,48000,24000.0,1422.172040462494
24050.0,481.0,100.0,0.0,3.903275577758544,48100,24050.0,1447.7915489673615
24100.0,482.0,100.0,0.0,56.12790239109748,48200,24100.0,1449.5731945037842
24150.0,483.0,100.0,9.0,55.781149465888326,48300,24150.0,1451.365915298462
24200.0,484.0,100.0,0.0,57.0782594542794,48400,24200.0,1453.1178967952728
24250.0,485.0,100.0,0.0,56.966285710172365,48500,24250.0,1454.8733215332031
24300.0,486.0,100.0,0.0,57.54746738835894,48600,24300.0,1456.61101770401
24350.0,487.0,100.0,10.0,59.163599617002,48700,24350.0,1458.3012466430664
24400.0,488.0,100.0,9.0,56.05989767738517,48800,24400.0,1460.0850534439087
24450.0,489.0,100.0,20.0,53.4831671573398,48900,24450.0,1461.954801082611
24500.0,490.0,100.0,16.0,54.87963533463749,49000,24500.0,1463.7769713401794
24550.0,491.0,100.0,11.0,57.889925743677736,49100,24550.0,1465.5043880939484
24600.0,492.0,100.0,0.0,54.81042964002194,49200,24600.0,1467.3288588523865
24650.0,493.0,100.0,11.0,46.0551627071138,49300,24650.0,1469.5001683235168
24700.0,494.0,100.0,17.0,55.22045636649401,49400,24700.0,1471.3110921382904
24750.0,495.0,100.0,0.0,53.81096835402844,49500,24750.0,1473.1694498062134
24800.0,496.0,100.0,15.0,56.03768281069133,49600,24800.0,1474.9539637565613
24850.0,497.0,100.0,11.0,56.80290023200285,49700,24850.0,1476.7144377231598
24900.0,498.0,100.0,10.0,58.951909887981216,49800,24900.0,1478.4107358455658
24950.0,499.0,100.0,21.0,56.68012080071828,49900,24950.0,1480.175023317337
25000.0,500.0,100.0,17.0,58.83361071776993,50000,25000.0,1481.8747324943542
25050.0,501.0,100.0,16.0,3.9101063282590935,50100,25050.0,1507.4494853019714
25100.0,502.0,100.0,16.0,59.33014137486576,50200,25100.0,1509.1349699497223
25150.0,503.0,100.0,16.0,56.862512235264134,50300,25150.0,1510.8935980796814
25200.0,504.0,100.0,15.0,55.96764840026058,50400,25200.0,1512.6803448200226
25250.0,505.0,100.0,0.0,59.39918271855481,50500,25250.0,1514.3638701438904
25300.0,506.0,100.0,0.0,60.446760553637205,50600,25300.0,1516.0182192325592
25350.0,507.0,100.0,13.0,56.780046603915316,50700,25350.0,1517.7794017791748
25400.0,508.0,100.0,15.0,59.17516865958065,50800,25400.0,1519.469300031662
25450.0,509.0,100.0,13.0,47.915824144991866,50900,25450.0,1521.5562942028046
25500.0,510.0,100.0,11.0,55.94708115193547,51000,25500.0,1523.343698501587
25550.0,511.0,100.0,16.0,59.122976886903295,51100,25550.0,1525.0350892543793
25600.0,512.0,100.0,16.0,60.047671016442905,51200,25600.0,1526.7004327774048
25650.0,513.0,100.0,14.0,57.82844423806275,51300,25650.0,1528.4296860694885
25700.0,514.0,100.0,14.0,56.99711135006912,51400,25700.0,1530.1841614246368
25750.0,515.0,100.0,17.0,58.807412113196484,51500,25750.0,1531.8846280574799
25800.0,516.0,100.0,0.0,57.66236608631791,51600,25800.0,1533.6188621520996
25850.0,517.0,100.0,0.0,59.74333309735905,51700,25850.0,1535.2926898002625
25900.0,518.0,100.0,10.0,58.49284051550296,51800,25900.0,1537.0023012161255
25950.0,519.0,100.0,11.0,58.01838554309863,51900,25950.0,1538.7258937358856
26000.0,520.0,100.0,0.0,59.08830285730547,52000,26000.0,1540.418276309967
26050.0,521.0,100.0,12.0,3.9236330013638456,52100,26050.0,1565.9048602581024
26100.0,522.0,100.0,17.0,58.18051074735592,52200,26100.0,1567.6236493587494
26150.0,523.0,100.0,0.0,57.072224741043684,52300,26150.0,1569.375815629959
26200.0,524.0,100.0,17.0,57.73473788071332,52400,26200.0,1571.1078753471375
26250.0,525.0,100.0,18.0,58.42299163932031,52500,26250.0,1572.8195307254791
26300.0,526.0,100.0,16.0,57.34057188495039,52600,26300.0,1574.5634973049164
26350.0,527.0,100.0,13.0,56.89314846706188,52700,26350.0,1576.3211786746979
26400.0,528.0,100.0,18.0,56.832802263824924,52800,26400.0,1578.0807266235352
26450.0,529.0,100.0,16.0,58.97829547924899,52900,26450.0,1579.7762656211853
26500.0,530.0,100.0,15.0,52.99917044745925,53000,26500.0,1581.6630880832672
26550.0,531.0,100.0,16.0,60.96217029363352,53100,26550.0,1583.303450345993
26600.0,532.0,100.0,0.0,59.70979781854377,53200,26600.0,1584.9782180786133
26650.0,533.0,100.0,16.0,57.80879740918481,53300,26650.0,1586.708058834076
26700.0,534.0,100.0,15.0,62.81356207354195,53400,26700.0,1588.3000721931458
26750.0,535.0,100.0,13.0,60.50310586064407,53500,26750.0,1589.9528803825378
26800.0,536.0,100.0,11.0,58.36701648157286,53600,26800.0,1591.6661772727966
26850.0,537.0,100.0,15.0,59.509120807245004,53700,26850.0,1593.3465924263
26900.0,538.0,100.0,0.0,57.5552931251247,53800,26900.0,1595.0840528011322
26950.0,539.0,100.0,12.0,59.81609523903241,53900,26950.0,1596.7558436393738
27000.0,540.0,100.0,15.0,42.9020861033808,54000,27000.0,1599.0867331027985
27050.0,541.0,100.0,0.0,3.4505950989535745,54100,27050.0,1628.0672421455383
27100.0,542.0,100.0,11.0,60.92015593499997,54200,27100.0,1629.7087352275848
27150.0,543.0,100.0,15.0,60.448485452917154,54300,27150.0,1631.3630368709564
27200.0,544.0,100.0,16.0,58.93887916325786,54400,27200.0,1633.059710264206
27250.0,545.0,100.0,10.0,58.33010807254382,54500,27250.0,1634.774091243744
27300.0,546.0,100.0,16.0,58.15251186362519,54600,27300.0,1636.4937081336975
27350.0,547.0,100.0,13.0,56.65317975680339,54700,27350.0,1638.25883436203
27400.0,548.0,100.0,9.0,60.72377376257133,54800,27400.0,1639.905636548996
27450.0,549.0,100.0,19.0,59.55816553698004,54900,27450.0,1641.5846679210663
27500.0,550.0,100.0,13.0,58.57716954794523,55000,27500.0,1643.2918181419373
27550.0,551.0,100.0,13.0,59.32534125864709,55100,27550.0,1644.9774386882782
27600.0,552.0,100.0,11.0,59.97880444909228,55200,27600.0,1646.6446948051453
27650.0,553.0,100.0,16.0,58.19896553772002,55300,27650.0,1648.3629386425018
27700.0,554.0,100.0,12.0,58.30495563153216,55400,27700.0,1650.0780594348907
27750.0,555.0,100.0,10.0,58.17242532860739,55500,27750.0,1651.797087430954
27800.0,556.0,100.0,13.0,58.15326976128524,55600,27800.0,1653.516681432724
27850.0,557.0,100.0,16.0,59.07446293529224,55700,27850.0,1655.2094604969025
27900.0,558.0,100.0,12.0,58.88449899999073,55800,27900.0,1656.9077005386353
27950.0,559.0,100.0,13.0,58.983155721682685,55900,27950.0,1658.6031000614166
28000.0,560.0,100.0,13.0,58.5587521327928,56000,28000.0,1660.3107872009277
28050.0,561.0,100.0,11.0,3.873695857895132,56100,28050.0,1686.1259274482727
28100.0,562.0,100.0,12.0,56.45056398020578,56200,28100.0,1687.8973896503448
28150.0,563.0,100.0,14.0,57.64397270397018,56300,28150.0,1689.6321768760681
28200.0,564.0,100.0,14.0,58.019131922955516,56400,28200.0,1691.3557469844818
28250.0,565.0,100.0,16.0,57.16797511506027,56500,28250.0,1693.1049783229828
28300.0,566.0,100.0,13.0,58.3463527339211,56600,28300.0,1694.818882226944
28350.0,567.0,100.0,18.0,59.185673194586805,56700,28350.0,1696.5084805488586
28400.0,568.0,100.0,12.0,58.22443880442823,56800,28400.0,1698.2259728908539
28450.0,569.0,100.0,13.0,58.43629999361901,56900,28450.0,1699.9372386932373
28500.0,570.0,100.0,15.0,54.076099954372566,57000,28500.0,1701.7864847183228
28550.0,571.0,100.0,11.0,57.24975147846936,57100,28550.0,1703.5332176685333
28600.0,572.0,100.0,13.0,56.24718968827985,57200,28600.0,1705.3110847473145
28650.0,573.0,100.0,10.0,58.17350648197848,57300,28650.0,1707.0300805568695
28700.0,574.0,100.0,11.0,57.1843506747237,57400,28700.0,1708.778811454773
28750.0,575.0,100.0,17.0,57.64209519464135,57500,28750.0,1710.5136547088623
28800.0,576.0,100.0,13.0,56.99911748821982,57600,28800.0,1712.2680683135986
28850.0,577.0,100.0,12.0,57.67060372235803,57700,28850.0,1714.0020544528961
28900.0,578.0,100.0,7.0,58.31490211759236,57800,28900.0,1715.71688246727
28950.0,579.0,100.0,13.0,62.51796478678209,57900,28950.0,1717.3164231777191
29000.0,580.0,100.0,12.0,56.7384620878863,58000,29000.0,1719.078896522522
29050.0,581.0,100.0,12.0,3.9392049849852877,58100,29050.0,1744.4647300243378
29100.0,582.0,100.0,9.0,56.28479383397404,58200,29100.0,1746.2414093017578
29150.0,583.0,100.0,6.0,57.31049350951731,58300,29150.0,1747.986290693283
29200.0,584.0,100.0,16.0,55.94791698485794,58400,29200.0,1749.773668050766
29250.0,585.0,100.0,14.0,58.30070083650021,58500,29250.0,1751.4889135360718
29300.0,586.0,100.0,13.0,59.39189879017247,58600,29300.0,1753.1726450920105
29350.0,587.0,100.0,11.0,61.11965600608646,58700,29350.0,1754.8087804317474
29400.0,588.0,100.0,14.0,45.58576670756481,58800,29400.0,1757.0024480819702
29450.0,589.0,100.0,6.0,57.24447734557736,58900,29450.0,1758.7493419647217
29500.0,590.0,100.0,15.0,56.39825740133138,59000,29500.0,1760.5224471092224
29550.0,591.0,100.0,0.0,56.868772547905145,59100,29550.0,1762.2808816432953
29600.0,592.0,100.0,10.0,58.748929002288854,59200,29600.0,1763.9830408096313
29650.0,593.0,100.0,11.0,58.86319467288807,59300,29650.0,1765.681895494461
29700.0,594.0,100.0,14.0,57.16188246575272,59400,29700.0,1767.4313139915466
29750.0,595.0,100.0,10.0,58.4854183300709,59500,29750.0,1769.1411426067352
29800.0,596.0,100.0,9.0,57.00752311566347,59600,29800.0,1770.8952975273132
29850.0,597.0,100.0,17.0,57.396998056252094,59700,29850.0,1772.6375496387482
29900.0,598.0,100.0,12.0,56.1809199903184,59800,29900.0,1774.4175140857697
29950.0,599.0,100.0,12.0,55.60359867345846,59900,29950.0,1776.215959072113
30000.0,600.0,100.0,14.0,60.49328016541131,60000,30000.0,1777.8690357208252
30050.0,601.0,100.0,11.0,3.9038337820772475,60100,30050.0,1803.4848806858063
30100.0,602.0,100.0,14.0,58.824658003023764,60200,30100.0,1805.1848483085632
30150.0,603.0,100.0,3.0,57.158003168945804,60300,30150.0,1806.934385061264
30200.0,604.0,100.0,13.0,56.72510254138171,60400,30200.0,1808.697273492813
30250.0,605.0,100.0,10.0,57.83629075894357,60500,30250.0,1810.426292181015
30300.0,606.0,100.0,10.0,54.717096326940826,60600,30300.0,1812.2538750171661
30350.0,607.0,100.0,14.0,56.16724251549409,60700,30350.0,1814.0342726707458
30400.0,608.0,100.0,12.0,56.39296459345892,60800,30400.0,1815.8075439929962
30450.0,609.0,100.0,15.0,56.380108270459196,60900,30450.0,1817.5812199115753
30500.0,610.0,100.0,13.0,57.66146238886469,61000,30500.0,1819.3154814243317
30550.0,611.0,100.0,16.0,53.15918056132229,61100,30550.0,1821.1966245174408
30600.0,612.0,100.0,11.0,57.072053892578964,61200,30600.0,1822.9487960338593
30650.0,613.0,100.0,15.0,58.01859420650107,61300,30650.0,1824.6723818778992
30700.0,614.0,100.0,11.0,57.54107255425295,61400,30700.0,1826.4102716445923
30750.0,615.0,100.0,13.0,57.231276740788125,61500,30750.0,1828.157568693161
30800.0,616.0,100.0,16.0,60.3559418593089,61600,30800.0,1829.8144068717957
30850.0,617.0,100.0,13.0,59.06399783588524,61700,30850.0,1831.5074861049652
30900.0,618.0,100.0,11.0,56.34478358870913,61800,30900.0,1833.2822740077972
30950.0,619.0,100.0,13.0,55.92119762417466,61900,30950.0,1835.070505142212
31000.0,620.0,100.0,13.0,48.380171842127815,62000,31000.0,1837.1374680995941
31050.0,621.0,100.0,13.0,3.9386514144790596,62100,31050.0,1862.5268692970276
31100.0,622.0,100.0,15.0,57.373020439127586,62200,31100.0,1864.2698493003845
31150.0,623.0,100.0,0.0,59.401201675406014,62300,31150.0,1865.9533174037933
31200.0,624.0,100.0,11.0,56.82518715117669,62400,31200.0,1867.7131011486053
31250.0,625.0,100.0,16.0,60.19291046644977,62500,31250.0,1869.3744266033173
31300.0,626.0,100.0,13.0,57.278780501061505,62600,31300.0,1871.1202750205994
31350.0,627.0,100.0,13.0,57.895910862771515,62700,31350.0,1872.847512960434
31400.0,628.0,100.0,14.0,57.36365937756051,62800,31400.0,1874.5907773971558
31450.0,629.0,100.0,17.0,57.205642789883655,62900,31450.0,1876.3388571739197
31500.0,630.0,100.0,0.0,58.85402649389851,63000,31500.0,1878.0379765033722
31550.0,631.0,100.0,18.0,57.63683565100718,63100,31550.0,1879.7729790210724
31600.0,632.0,100.0,11.0,57.59197846100781,63200,31600.0,1881.5093324184418
31650.0,633.0,100.0,15.0,49.25228033624868,63300,31650.0,1883.5396959781647
31700.0,634.0,100.0,11.0,43.656705387933634,63400,31700.0,1885.8302948474884
31750.0,635.0,100.0,15.0,56.70385227026769,63500,31750.0,1887.5938439369202
31800.0,636.0,100.0,10.0,58.62653327883912,63600,31800.0,1889.2995569705963
31850.0,637.0,100.0,12.0,55.65147242141325,63700,31850.0,1891.09645485878
31900.0,638.0,100.0,8.0,56.17073272316036,63800,31900.0,1892.8767421245575
31950.0,639.0,100.0,15.0,59.21429149249435,63900,31950.0,1894.5655241012573
32000.0,640.0,100.0,12.0,58.33281759214742,64000,32000.0,1896.2798254489899
32050.0,641.0,100.0,12.0,3.9291612886617515,64100,32050.0,1921.7305500507355
32100.0,642.0,100.0,10.0,58.565874013465546,64200,32100.0,1923.4380297660828
32150.0,643.0,100.0,13.0,59.15170141189419,64300,32150.0,1925.128598690033
32200.0,644.0,100.0,14.0,57.13866128397913,64400,32200.0,1926.8787276744843
32250.0,645.0,100.0,14.0,57.31883456870567,64500,32250.0,1928.6233553886414
32300.0,646.0,100.0,14.0,58.2258613755772,64600,32300.0,1930.3408064842224
32350.0,647.0,100.0,11.0,58.0098075663427,64700,32350.0,1932.0646531581879
32400.0,648.0,100.0,14.0,60.76276222504815,64800,32400.0,1933.7103979587555
32450.0,649.0,100.0,11.0,62.397020393748136,64900,32450.0,1935.3130390644073
32500.0,650.0,100.0,0.0,57.721977488133724,65000,32500.0,1937.0454819202423
32550.0,651.0,100.0,16.0,57.18286939583056,65100,32550.0,1938.7942578792572
32600.0,652.0,100.0,9.0,53.30385609052814,65200,32600.0,1940.6702954769135
32650.0,653.0,100.0,17.0,56.246473116295434,65300,32650.0,1942.4481854438782
32700.0,654.0,100.0,8.0,57.051140450434666,65400,32700.0,1944.2009994983673
32750.0,655.0,100.0,12.0,58.480052692369256,65500,32750.0,1945.9109847545624
32800.0,656.0,100.0,13.0,57.75773035456876,65600,32800.0,1947.6423552036285
32850.0,657.0,100.0,14.0,58.73765761844604,65700,32850.0,1949.3448407649994
32900.0,658.0,100.0,14.0,59.244468833580164,65800,32900.0,1951.0327627658844
32950.0,659.0,100.0,13.0,58.57568885687368,65900,32950.0,1952.7399563789368
33000.0,660.0,100.0,14.0,57.24525082425685,66000,33000.0,1954.4868264198303
33050.0,661.0,100.0,14.0,3.9044213314820855,66100,33050.0,1980.0988171100616
33100.0,662.0,100.0,17.0,59.92553712978054,66200,33100.0,1981.7675552368164
33150.0,663.0,100.0,17.0,57.74224101852464,66300,33150.0,1983.499389886856
33200.0,664.0,100.0,9.0,58.57817580614571,66400,33200.0,1985.2065107822418
33250.0,665.0,100.0,11.0,56.320958391308565,66500,33250.0,1986.9820492267609
33300.0,666.0,100.0,13.0,59.24611742876361,66600,33300.0,1988.6699237823486
33350.0,667.0,100.0,7.0,48.1507171227566,66700,33350.0,1990.7467370033264
33400.0,668.0,100.0,16.0,57.29629971142189,66800,33400.0,1992.4920506477356
33450.0,669.0,100.0,13.0,54.98340457891782,66900,33450.0,1994.3107817173004
33500.0,670.0,100.0,16.0,56.501217032063664,67000,33500.0,1996.0806558132172
33550.0,671.0,100.0,16.0,59.56736831012779,67100,33550.0,1997.7594277858734
33600.0,672.0,100.0,12.0,56.38066151740899,67200,33600.0,1999.5330862998962
33650.0,673.0,100.0,11.0,58.15264892875999,67300,33650.0,2001.2526988983154
33700.0,674.0,100.0,15.0,58.66401480900261,67400,33700.0,2002.9573216438293
